start	14	2020	1	1	0
	4414	2219	130.359644	14.039131	1.002138e+05	1.340559e+01	5.748488e+04	5.713528e+04	1.078805e+05	1.075408e+05	3.028319e+02	1.836429e+01	2020	11	26	6
	4398	2221	129.234643	14.132881	1.004325e+05	1.357817e+01	5.764448e+04	5.731602e+04	1.080450e+05	1.077159e+05	3.025537e+02	1.313473e+01	2020	11	26	12
	4388	2215	128.531518	13.851630	1.002245e+05	1.303387e+01	5.746979e+04	5.717091e+04	1.078987e+05	1.074685e+05	3.028605e+02	1.806765e+01	2020	11	26	18
	4381	2229	128.039330	14.507883	1.005543e+05	1.652860e+01	5.771352e+04	5.738936e+04	1.080734e+05	1.078310e+05	3.024143e+02	1.599913e+01	2020	11	27	0
	4357	2230	126.351828	14.554758	1.002650e+05	1.562101e+01	5.752141e+04	5.723879e+04	1.079299e+05	1.076532e+05	3.024337e+02	1.942639e+01	2020	11	27	6
start	17	2020	11	27	0
	4892	1695	163.969049	-10.523489	1.000970e+05	1.697564e+01	5.737328e+04	5.696920e+04	1.079400e+05	1.074788e+05	3.027893e+02	2.140324e+01	2020	11	27	0
	4889	1697	163.758111	-10.429738	9.988171e+04	1.585047e+01	5.726395e+04	5.685873e+04	1.078127e+05	1.073846e+05	3.030767e+02	3.142718e+01	2020	11	27	6
	4908	1727	165.094050	-9.023481	9.995321e+04	1.789126e+01	5.742792e+04	5.690465e+04	1.080673e+05	1.075337e+05	3.031205e+02	4.126242e+01	2020	11	27	12
	4941	1708	167.414364	-9.914111	9.976971e+04	1.946473e+01	5.730589e+04	5.673741e+04	1.079380e+05	1.074071e+05	3.030151e+02	4.102903e+01	2020	11	27	18
	4944	1705	167.625302	-10.054736	1.000240e+05	2.328866e+01	5.744390e+04	5.695240e+04	1.080246e+05	1.076756e+05	3.029929e+02	3.203136e+01	2020	11	28	0
	4942	1674	167.484677	-11.507868	9.980170e+04	2.009576e+01	5.736046e+04	5.696462e+04	1.080048e+05	1.075349e+05	3.028393e+02	3.340133e+01	2020	11	28	6
	4946	1667	167.765927	-11.835995	1.000140e+05	2.044873e+01	5.752244e+04	5.712541e+04	1.080987e+05	1.077450e+05	3.027285e+02	3.633647e+01	2020	11	28	12
	4973	1644	169.664366	-12.914125	9.986097e+04	2.210096e+01	5.741987e+04	5.691000e+04	1.080478e+05	1.072995e+05	3.024282e+02	4.143322e+01	2020	11	28	18
	4965	1648	169.101866	-12.726624	1.001059e+05	2.138517e+01	5.749768e+04	5.706147e+04	1.080912e+05	1.077622e+05	3.023820e+02	4.850720e+01	2020	11	29	0
	4978	1616	170.015929	-14.226632	9.971534e+04	2.186112e+01	5.740706e+04	5.691826e+04	1.079450e+05	1.075247e+05	3.020991e+02	3.867724e+01	2020	11	29	6
	4993	1602	171.070617	-14.882885	1.001472e+05	2.447511e+01	5.753117e+04	5.693616e+04	1.079964e+05	1.075355e+05	3.019227e+02	3.023300e+01	2020	11	29	12
	5026	1582	173.390932	-15.820389	1.001842e+05	1.893400e+01	5.744042e+04	5.692398e+04	1.078017e+05	1.071785e+05	3.016018e+02	2.463236e+01	2020	11	29	18
	5056	1566	175.500309	-16.570393	1.002256e+05	1.985625e+01	5.746455e+04	5.681369e+04	1.078858e+05	1.070285e+05	3.011721e+02	1.928117e+01	2020	11	30	0
	5080	1562	177.187810	-16.757894	1.003205e+05	1.628847e+01	5.745917e+04	5.678859e+04	1.078435e+05	1.068099e+05	3.012121e+02	1.766346e+01	2020	11	30	6
	5105	1572	178.945624	-16.289142	1.003638e+05	1.729428e+01	5.755641e+04	5.678880e+04	1.079639e+05	1.067907e+05	3.010678e+02	1.579114e+01	2020	11	30	12
	14	1587	-179.015624	-15.586013	1.002026e+05	2.176072e+01	5.745412e+04	5.675187e+04	1.077965e+05	1.068039e+05	3.019489e+02	1.804155e+01	2020	11	30	18
	10	1596	-179.296874	-15.164136	1.004501e+05	1.598844e+01	5.747431e+04	5.677536e+04	1.078717e+05	1.068339e+05	3.036437e+02	1.756026e+01	2020	12	1	0
start	10	2020	12	2	6
	4432	2118	131.625271	9.304733	9.927531e+04	2.274350e+01	5.735452e+04	5.669093e+04	1.078408e+05	1.074387e+05	3.036722e+02	2.614795e+01	2020	12	2	6
	4458	2147	133.453397	10.664114	9.958139e+04	1.995996e+01	5.762670e+04	5.691215e+04	1.081033e+05	1.075475e+05	3.036954e+02	2.922670e+01	2020	12	2	12
	4421	2141	130.851832	10.382863	9.928935e+04	2.693963e+01	5.734457e+04	5.655145e+04	1.077840e+05	1.072790e+05	3.033812e+02	2.638066e+01	2020	12	2	18
	4460	2236	133.594022	14.836010	9.934185e+04	1.765869e+01	5.764323e+04	5.692667e+04	1.082011e+05	1.076378e+05	3.025054e+02	2.249042e+01	2020	12	3	0
	4451	2280	132.961209	16.898520	9.918173e+04	1.934194e+01	5.745080e+04	5.687350e+04	1.080406e+05	1.074808e+05	3.017609e+02	1.887265e+01	2020	12	3	6
	4435	2308	131.836208	18.211026	9.928109e+04	1.937064e+01	5.761366e+04	5.682783e+04	1.081979e+05	1.077129e+05	3.013661e+02	2.243674e+01	2020	12	3	12
	4427	2319	131.273708	18.726654	9.918791e+04	2.050369e+01	5.734595e+04	5.672280e+04	1.079779e+05	1.074840e+05	3.011122e+02	2.526086e+01	2020	12	3	18
	4435	2318	131.836208	18.679778	9.971200e+04	1.782113e+01	5.759389e+04	5.697103e+04	1.081797e+05	1.076196e+05	3.012113e+02	1.332658e+01	2020	12	4	0
	4454	2432	133.172147	24.023554	9.954067e+04	1.852227e+01	5.745548e+04	5.640137e+04	1.079847e+05	1.068756e+05	2.983185e+02	3.087143e+01	2020	12	4	6
	4473	2471	134.508086	25.851688	9.993648e+04	2.015646e+01	5.760019e+04	5.618579e+04	1.080431e+05	1.065685e+05	2.976808e+02	3.765361e+01	2020	12	4	12
start	16	2020	12	6	18
	3849	1714	90.633047	-9.632859	1.006109e+05	1.502245e+01	5.754197e+04	5.722256e+04	1.076307e+05	1.074191e+05	3.020786e+02	8.170469e+00	2020	12	6	18
	3833	1706	89.508046	-10.007861	1.005980e+05	1.808657e+01	5.754238e+04	5.716223e+04	1.076200e+05	1.074149e+05	3.015959e+02	1.445948e+01	2020	12	7	0
	3809	1703	87.820545	-10.148487	1.003948e+05	1.905967e+01	5.761165e+04	5.720335e+04	1.077592e+05	1.075455e+05	3.018081e+02	9.154652e+00	2020	12	7	6
	3788	1707	86.343981	-9.960986	1.004337e+05	1.464251e+01	5.755776e+04	5.712748e+04	1.076395e+05	1.074506e+05	3.024855e+02	7.275599e+00	2020	12	7	12
	3765	1699	84.726792	-10.335988	1.004950e+05	1.841664e+01	5.764950e+04	5.717598e+04	1.077340e+05	1.073727e+05	3.023503e+02	9.986943e+00	2020	12	7	18
	3745	1696	83.320541	-10.476613	1.003184e+05	1.916889e+01	5.757462e+04	5.710527e+04	1.076475e+05	1.073918e+05	3.022214e+02	1.437979e+01	2020	12	8	0
	3721	1693	81.633040	-10.617239	1.004154e+05	1.845585e+01	5.769852e+04	5.722618e+04	1.078509e+05	1.075006e+05	3.022471e+02	1.466145e+01	2020	12	8	6
	3697	1685	79.945538	-10.992241	1.001689e+05	1.894306e+01	5.760802e+04	5.715528e+04	1.077450e+05	1.074321e+05	3.025015e+02	1.161271e+01	2020	12	8	12
	3674	1686	78.328349	-10.945366	1.004538e+05	1.753341e+01	5.775130e+04	5.728845e+04	1.078336e+05	1.075332e+05	3.030466e+02	7.667645e+00	2020	12	8	18
	3654	1690	76.922098	-10.757865	1.001867e+05	2.102353e+01	5.755602e+04	5.704507e+04	1.076147e+05	1.073483e+05	3.030965e+02	1.397344e+01	2020	12	9	0
	3628	1685	75.093971	-10.992241	1.001370e+05	2.077233e+01	5.763359e+04	5.712123e+04	1.078101e+05	1.074226e+05	3.023376e+02	7.061637e+00	2020	12	9	6
	3612	1682	73.968971	-11.132867	9.997509e+04	1.599623e+01	5.747837e+04	5.712762e+04	1.075558e+05	1.072996e+05	3.025802e+02	4.615819e+00	2020	12	9	12
	3596	1680	72.843970	-11.226617	1.002807e+05	1.674377e+01	5.761604e+04	5.723712e+04	1.078685e+05	1.074607e+05	3.028564e+02	9.697027e+00	2020	12	9	18
	3581	1676	71.789281	-11.414118	1.001265e+05	1.943194e+01	5.743090e+04	5.705612e+04	1.075718e+05	1.072256e+05	3.028990e+02	1.891033e+01	2020	12	10	0
	3569	1680	70.945530	-11.226617	1.000327e+05	1.796797e+01	5.755096e+04	5.724532e+04	1.076565e+05	1.073696e+05	3.027918e+02	1.197749e+01	2020	12	10	6
	3560	1689	70.312717	-10.804740	1.000184e+05	1.467012e+01	5.742262e+04	5.711830e+04	1.074879e+05	1.072265e+05	3.031253e+02	3.164708e+00	2020	12	10	12
start	26	2020	12	14	0
	3208	1668	45.562696	-11.789120	1.004142e+05	1.314388e+01	5.736701e+04	5.706749e+04	1.075572e+05	1.072289e+05	3.038719e+02	1.088837e+01	2020	12	14	0
	3202	1662	45.140820	-12.070371	1.005003e+05	1.654974e+01	5.755234e+04	5.715954e+04	1.076835e+05	1.074010e+05	3.035410e+02	1.504529e+01	2020	12	14	6
	3200	1650	45.000195	-12.632874	1.000091e+05	1.435376e+01	5.734665e+04	5.694320e+04	1.075298e+05	1.071925e+05	3.035496e+02	1.711092e+01	2020	12	14	12
	3199	1642	44.929883	-13.007876	1.003382e+05	1.304768e+01	5.750568e+04	5.715648e+04	1.077041e+05	1.074534e+05	3.034210e+02	9.128425e+00	2020	12	14	18
	3189	1626	44.226757	-13.757879	1.001529e+05	1.460940e+01	5.731836e+04	5.694709e+04	1.074522e+05	1.071935e+05	3.032522e+02	1.340283e+01	2020	12	15	0
	3186	1621	44.015819	-13.992256	1.001975e+05	1.773822e+01	5.746362e+04	5.710339e+04	1.076699e+05	1.074007e+05	3.028871e+02	2.109953e+01	2020	12	15	6
	3177	1613	43.383006	-14.367257	9.990827e+04	1.740291e+01	5.729648e+04	5.681205e+04	1.076082e+05	1.072301e+05	3.031171e+02	2.472705e+01	2020	12	15	12
	3179	1610	43.523632	-14.507883	1.000215e+05	1.901413e+01	5.740809e+04	5.695410e+04	1.076634e+05	1.074581e+05	3.029986e+02	1.858251e+01	2020	12	15	18
	3174	1599	43.172069	-15.023511	9.970173e+04	1.991196e+01	5.723870e+04	5.665509e+04	1.074935e+05	1.071218e+05	3.031989e+02	3.384573e+01	2020	12	16	0
	3159	1610	42.117380	-14.507883	9.966352e+04	2.160822e+01	5.736241e+04	5.669405e+04	1.077046e+05	1.072307e+05	3.029243e+02	3.913206e+01	2020	12	16	6
	3153	1592	41.695505	-15.351637	9.921941e+04	2.123673e+01	5.727830e+04	5.640949e+04	1.076565e+05	1.071375e+05	3.035148e+02	3.535604e+01	2020	12	16	12
	3145	1590	41.133004	-15.445388	9.927763e+04	2.405057e+01	5.747848e+04	5.662459e+04	1.077884e+05	1.073300e+05	3.027211e+02	2.528850e+01	2020	12	16	18
	3133	1578	40.289254	-16.007890	9.899459e+04	2.387561e+01	5.733462e+04	5.646320e+04	1.076812e+05	1.072404e+05	3.025967e+02	4.115967e+01	2020	12	17	0
	3124	1573	39.656441	-16.242266	9.913509e+04	2.591497e+01	5.752918e+04	5.635016e+04	1.079161e+05	1.073035e+05	3.024415e+02	4.271494e+01	2020	12	17	6
	3114	1561	38.953315	-16.804769	9.904600e+04	2.179640e+01	5.750666e+04	5.635217e+04	1.077888e+05	1.073145e+05	3.026730e+02	3.506892e+01	2020	12	17	12
	3103	1550	38.179877	-17.320397	9.925438e+04	2.489336e+01	5.762936e+04	5.654620e+04	1.079512e+05	1.074951e+05	3.026813e+02	2.697911e+01	2020	12	17	18
	3090	1546	37.265814	-17.507898	9.920097e+04	2.309563e+01	5.747739e+04	5.637741e+04	1.077813e+05	1.072500e+05	3.022003e+02	3.101588e+01	2020	12	18	0
	3078	1546	36.422063	-17.507898	9.960609e+04	1.800264e+01	5.755449e+04	5.660117e+04	1.078689e+05	1.074193e+05	3.020933e+02	2.494069e+01	2020	12	18	6
	3066	1553	35.578312	-17.179771	9.971919e+04	1.334018e+01	5.744660e+04	5.665826e+04	1.077695e+05	1.073423e+05	3.024939e+02	3.165454e+01	2020	12	18	12
	3062	1556	35.297062	-17.039145	1.000006e+05	1.515030e+01	5.754777e+04	5.688626e+04	1.078552e+05	1.075841e+05	3.021089e+02	2.466685e+01	2020	12	18	18
	3054	1563	34.734561	-16.711019	9.997583e+04	1.251392e+01	5.734931e+04	5.676089e+04	1.077316e+05	1.073761e+05	2.990443e+02	2.624378e+01	2020	12	19	0
	3048	1566	34.312686	-16.570393	1.001935e+05	1.064295e+01	5.743742e+04	5.693588e+04	1.077335e+05	1.074722e+05	3.002136e+02	2.506823e+01	2020	12	19	6
	3048	1565	34.312686	-16.617268	1.000239e+05	1.070312e+01	5.727742e+04	5.689543e+04	1.076768e+05	1.072515e+05	3.043475e+02	2.000353e+01	2020	12	19	12
	3049	1565	34.382999	-16.617268	1.004096e+05	9.404688e+00	5.748602e+04	5.711920e+04	1.077660e+05	1.075835e+05	3.004438e+02	1.385746e+01	2020	12	19	18
	3048	1565	34.312686	-16.617268	1.001478e+05	9.917641e+00	5.728015e+04	5.690399e+04	1.076029e+05	1.073066e+05	2.988879e+02	1.991632e+01	2020	12	20	0
	3090	1455	37.265814	-21.773543	1.003159e+05	1.543226e+01	5.749700e+04	5.716483e+04	1.077725e+05	1.072622e+05	3.016400e+02	2.749257e+01	2020	12	20	6
start	50	2020	12	18	18
	3411	1686	59.836146	-10.945366	1.006479e+05	1.419605e+01	5.751545e+04	5.724198e+04	1.077770e+05	1.074538e+05	3.023729e+02	3.275625e+01	2020	12	18	18
	3405	1680	59.414270	-11.226617	1.003407e+05	1.615594e+01	5.735452e+04	5.698384e+04	1.075782e+05	1.072651e+05	3.021795e+02	2.982510e+01	2020	12	19	0
	3390	1663	58.359582	-12.023496	1.004726e+05	1.414869e+01	5.753264e+04	5.715598e+04	1.077639e+05	1.075013e+05	3.021821e+02	2.444373e+01	2020	12	19	6
	3363	1677	56.461143	-11.367243	1.000508e+05	1.543841e+01	5.729564e+04	5.687229e+04	1.076533e+05	1.072715e+05	3.026927e+02	2.683388e+01	2020	12	19	12
	3365	1677	56.601768	-11.367243	1.002932e+05	1.586638e+01	5.755233e+04	5.711677e+04	1.078630e+05	1.074949e+05	3.024886e+02	3.010723e+01	2020	12	19	18
	3338	1659	54.703329	-12.210997	9.968388e+04	2.013195e+01	5.734907e+04	5.673392e+04	1.076537e+05	1.072780e+05	3.024423e+02	2.459443e+01	2020	12	20	0
	3338	1670	54.703329	-11.695369	9.987265e+04	2.063364e+01	5.748323e+04	5.693858e+04	1.078099e+05	1.073238e+05	3.023438e+02	2.852491e+01	2020	12	20	6
	3316	1661	53.156452	-12.117246	9.934909e+04	2.256623e+01	5.729195e+04	5.657486e+04	1.077067e+05	1.071416e+05	3.027643e+02	3.001203e+01	2020	12	20	12
	3320	1661	53.437703	-12.117246	9.944160e+04	2.503098e+01	5.755145e+04	5.677107e+04	1.079331e+05	1.074585e+05	3.023329e+02	2.475763e+01	2020	12	20	18
	3324	1637	53.718953	-13.242252	9.951233e+04	2.650403e+01	5.741502e+04	5.674350e+04	1.077588e+05	1.072322e+05	3.017628e+02	2.978469e+01	2020	12	21	0
	3318	1627	53.297078	-13.711004	9.969770e+04	2.601097e+01	5.754422e+04	5.693811e+04	1.079108e+05	1.075339e+05	3.016434e+02	3.374385e+01	2020	12	21	6
	3297	1618	51.820514	-14.132881	9.947593e+04	2.071358e+01	5.732318e+04	5.666217e+04	1.077393e+05	1.072825e+05	3.020297e+02	2.751331e+01	2020	12	21	12
	3306	1615	52.453327	-14.273507	9.975379e+04	2.283599e+01	5.754836e+04	5.690879e+04	1.078813e+05	1.075640e+05	3.018402e+02	2.444231e+01	2020	12	21	18
	3298	1617	51.890826	-14.179756	9.938577e+04	2.002790e+01	5.728280e+04	5.685692e+04	1.076597e+05	1.072926e+05	3.015970e+02	3.071613e+01	2020	12	22	0
	3299	1616	51.961139	-14.226632	9.969997e+04	1.963495e+01	5.746265e+04	5.703197e+04	1.078210e+05	1.075008e+05	3.015489e+02	3.166541e+01	2020	12	22	6
	3296	1610	51.750201	-14.507883	9.948209e+04	2.004930e+01	5.727070e+04	5.684065e+04	1.077590e+05	1.072572e+05	3.018662e+02	3.556765e+01	2020	12	22	12
	3296	1602	51.750201	-14.882885	9.974688e+04	1.807708e+01	5.750155e+04	5.704123e+04	1.079517e+05	1.075879e+05	3.016795e+02	3.626992e+01	2020	12	22	18
	3289	1591	51.258013	-15.398512	9.953961e+04	1.915527e+01	5.729650e+04	5.676799e+04	1.076790e+05	1.072482e+05	3.013898e+02	3.677137e+01	2020	12	23	0
	3291	1580	51.398638	-15.914140	9.973526e+04	2.107099e+01	5.747891e+04	5.695355e+04	1.078114e+05	1.075014e+05	3.010959e+02	3.166415e+01	2020	12	23	6
	3287	1560	51.117388	-16.851644	9.900518e+04	1.938412e+01	5.730673e+04	5.673501e+04	1.077843e+05	1.072088e+05	3.026529e+02	3.977514e+01	2020	12	23	12
	3283	1551	50.836138	-17.273521	9.950188e+04	1.948755e+01	5.752543e+04	5.688617e+04	1.079992e+05	1.074418e+05	3.009254e+02	4.669303e+01	2020	12	23	18
	3278	1544	50.484575	-17.601648	9.846917e+04	2.653757e+01	5.731348e+04	5.625764e+04	1.077068e+05	1.070591e+05	3.007845e+02	4.591979e+01	2020	12	24	0
	3267	1531	49.711137	-18.211026	9.920181e+04	2.122937e+01	5.748062e+04	5.674690e+04	1.078564e+05	1.074711e+05	3.007140e+02	3.434447e+01	2020	12	24	6
	3257	1535	49.008011	-18.023525	9.953820e+04	1.572281e+01	5.731057e+04	5.663134e+04	1.078377e+05	1.073921e+05	3.009068e+02	3.893024e+01	2020	12	24	12
	3246	1537	48.234573	-17.929775	9.997711e+04	1.434211e+01	5.745736e+04	5.680228e+04	1.078872e+05	1.074262e+05	3.006493e+02	4.652603e+01	2020	12	24	18
	3206	1507	45.422071	-19.336032	9.977797e+04	1.083835e+01	5.731508e+04	5.661688e+04	1.076953e+05	1.073068e+05	3.045460e+02	2.943161e+01	2020	12	25	0
	3205	1498	45.351758	-19.757909	9.978470e+04	1.201505e+01	5.744284e+04	5.680282e+04	1.078910e+05	1.075458e+05	3.044542e+02	2.394318e+01	2020	12	25	6
	3195	1515	44.648633	-18.961030	9.942895e+04	1.433177e+01	5.723493e+04	5.658130e+04	1.077688e+05	1.072582e+05	3.072905e+02	4.444090e+01	2020	12	25	12
	3190	1530	44.297070	-18.257901	9.941827e+04	1.743855e+01	5.733187e+04	5.659795e+04	1.078295e+05	1.073647e+05	3.047950e+02	4.807591e+01	2020	12	25	18
	3185	1530	43.945507	-18.257901	9.903007e+04	2.349367e+01	5.715773e+04	5.636471e+04	1.076165e+05	1.071166e+05	3.045487e+02	4.324828e+01	2020	12	26	0
	3177	1520	43.383006	-18.726654	9.908614e+04	2.338032e+01	5.733573e+04	5.650813e+04	1.077814e+05	1.073543e+05	3.043735e+02	4.307660e+01	2020	12	26	6
	3171	1524	42.961131	-18.539153	9.881220e+04	2.456746e+01	5.721172e+04	5.624205e+04	1.077722e+05	1.072497e+05	3.041791e+02	4.238532e+01	2020	12	26	12
	3175	1524	43.242381	-18.539153	9.876605e+04	2.351913e+01	5.743816e+04	5.630820e+04	1.078818e+05	1.074151e+05	3.040757e+02	4.082468e+01	2020	12	26	18
	3166	1516	42.609568	-18.914154	9.842175e+04	2.366626e+01	5.723144e+04	5.603550e+04	1.077072e+05	1.072421e+05	3.035492e+02	3.246551e+01	2020	12	27	0
	3165	1501	42.539256	-19.617283	9.861277e+04	2.456784e+01	5.745463e+04	5.624193e+04	1.079424e+05	1.074554e+05	3.034209e+02	2.625555e+01	2020	12	27	6
	3158	1487	42.047068	-20.273536	9.841206e+04	2.439526e+01	5.740668e+04	5.609371e+04	1.079366e+05	1.073133e+05	3.072351e+02	2.629822e+01	2020	12	27	12
	3147	1480	41.273630	-20.601663	9.819630e+04	3.198509e+01	5.748784e+04	5.602229e+04	1.080602e+05	1.073731e+05	3.022637e+02	2.674384e+01	2020	12	27	18
	3143	1474	40.992379	-20.882914	9.804341e+04	3.155322e+01	5.733896e+04	5.577686e+04	1.078593e+05	1.070956e+05	3.016691e+02	1.889484e+01	2020	12	28	0
	3139	1461	40.711129	-21.492292	9.820538e+04	3.159657e+01	5.755430e+04	5.593105e+04	1.080708e+05	1.072821e+05	3.014193e+02	1.629967e+01	2020	12	28	6
	3128	1444	39.937691	-22.289171	9.835609e+04	3.001737e+01	5.743152e+04	5.592735e+04	1.079806e+05	1.072078e+05	3.011295e+02	1.167131e+01	2020	12	28	12
	3119	1427	39.304878	-23.086050	9.865608e+04	2.612118e+01	5.759764e+04	5.636303e+04	1.080898e+05	1.076303e+05	3.008708e+02	6.796449e+00	2020	12	28	18
	3107	1409	38.461127	-23.929804	9.867677e+04	2.500291e+01	5.747272e+04	5.623875e+04	1.078485e+05	1.074589e+05	3.006139e+02	1.007672e+01	2020	12	29	0
	3100	1389	37.968939	-24.867308	9.882609e+04	2.772391e+01	5.759171e+04	5.627670e+04	1.079857e+05	1.074752e+05	3.003144e+02	1.706733e+01	2020	12	29	6
	3102	1389	38.109564	-24.867308	9.873066e+04	2.555861e+01	5.756072e+04	5.615746e+04	1.078667e+05	1.073460e+05	3.001471e+02	2.089239e+01	2020	12	29	12
	3099	1397	37.898627	-24.492307	9.890655e+04	2.807213e+01	5.772420e+04	5.637732e+04	1.079591e+05	1.074662e+05	3.000570e+02	1.469174e+01	2020	12	29	18
	3093	1417	37.476751	-23.554802	9.909802e+04	2.768694e+01	5.758764e+04	5.644073e+04	1.077562e+05	1.074167e+05	2.999991e+02	1.194297e+01	2020	12	30	0
	3089	1441	37.195501	-22.429797	9.950370e+04	2.718044e+01	5.771784e+04	5.682392e+04	1.078825e+05	1.075617e+05	3.010706e+02	1.132991e+01	2020	12	30	6
	3083	1460	36.773626	-21.539167	9.951862e+04	2.987693e+01	5.763482e+04	5.685655e+04	1.078684e+05	1.075876e+05	3.011335e+02	1.193389e+01	2020	12	30	12
	3069	1485	35.789250	-20.367287	9.987196e+04	2.882471e+01	5.771334e+04	5.711541e+04	1.079431e+05	1.077192e+05	3.009309e+02	8.990812e+00	2020	12	30	18
	3057	1511	34.945499	-19.148531	1.003356e+05	1.952136e+01	5.754952e+04	5.720455e+04	1.077194e+05	1.075202e+05	3.010008e+02	1.225857e+01	2020	12	31	0
start	88	2020	12	18	18
	3701	1741	80.226788	-8.367228	1.005909e+05	1.653330e+01	5.748373e+04	5.723898e+04	1.076695e+05	1.074653e+05	3.032078e+02	2.895609e+01	2020	12	18	18
	3674	1745	78.328349	-8.179727	1.002922e+05	1.598207e+01	5.737864e+04	5.708892e+04	1.075857e+05	1.073053e+05	3.032718e+02	2.681945e+01	2020	12	19	0
	3661	1760	77.414286	-7.476599	1.004645e+05	1.436112e+01	5.749964e+04	5.713326e+04	1.077351e+05	1.074506e+05	3.032109e+02	2.535497e+01	2020	12	19	6
	3659	1769	77.273661	-7.054722	1.002317e+05	1.418074e+01	5.734309e+04	5.697696e+04	1.076432e+05	1.073378e+05	3.031700e+02	2.943807e+01	2020	12	19	12
	3649	1759	76.570535	-7.523474	1.001503e+05	1.995654e+01	5.757989e+04	5.701985e+04	1.077726e+05	1.073623e+05	3.030814e+02	3.063044e+01	2020	12	19	18
	3639	1753	75.867410	-7.804725	9.974633e+04	2.748891e+01	5.733016e+04	5.667235e+04	1.076732e+05	1.071934e+05	3.029658e+02	3.523662e+01	2020	12	20	0
	3643	1741	76.148660	-8.367228	9.996334e+04	2.372692e+01	5.748712e+04	5.672706e+04	1.077158e+05	1.073957e+05	3.028496e+02	3.195188e+01	2020	12	20	6
	3645	1750	76.289285	-7.945351	9.925669e+04	2.425097e+01	5.732101e+04	5.667928e+04	1.075472e+05	1.070578e+05	3.028258e+02	2.981609e+01	2020	12	20	12
	3628	1750	75.093971	-7.945351	9.890908e+04	2.953173e+01	5.749198e+04	5.632024e+04	1.076955e+05	1.071013e+05	3.027346e+02	2.232341e+01	2020	12	20	18
	3628	1739	75.093971	-8.460979	9.942920e+04	2.257222e+01	5.732114e+04	5.666688e+04	1.075032e+05	1.070506e+05	3.025144e+02	2.999959e+01	2020	12	21	0
	3617	1749	74.320533	-7.992226	9.942012e+04	2.145836e+01	5.744702e+04	5.678434e+04	1.077546e+05	1.068967e+05	3.025284e+02	2.171144e+01	2020	12	21	6
	3608	1746	73.687720	-8.132852	9.935251e+04	2.092001e+01	5.729547e+04	5.683054e+04	1.075152e+05	1.072299e+05	3.024373e+02	1.591272e+01	2020	12	21	12
	3602	1744	73.265845	-8.226603	9.967959e+04	2.040355e+01	5.747529e+04	5.684791e+04	1.077044e+05	1.073106e+05	3.022935e+02	1.357122e+01	2020	12	21	18
	3589	1751	72.351782	-7.898476	9.882398e+04	3.269424e+01	5.730546e+04	5.615897e+04	1.075932e+05	1.068919e+05	3.022181e+02	2.177556e+01	2020	12	22	0
	3585	1732	72.070531	-8.789105	9.941295e+04	2.029586e+01	5.746532e+04	5.687471e+04	1.077341e+05	1.073189e+05	3.021311e+02	1.745208e+01	2020	12	22	6
	3582	1723	71.859594	-9.210982	9.931173e+04	2.047018e+01	5.736518e+04	5.671968e+04	1.075588e+05	1.071823e+05	3.020511e+02	2.252897e+01	2020	12	22	12
	3572	1715	71.156468	-9.585984	9.953151e+04	2.170249e+01	5.750030e+04	5.678066e+04	1.077134e+05	1.073415e+05	3.020389e+02	2.700264e+01	2020	12	22	18
	3565	1715	70.664280	-9.585984	9.906006e+04	2.236288e+01	5.729547e+04	5.640912e+04	1.075614e+05	1.071018e+05	3.019431e+02	3.560071e+01	2020	12	23	0
	3555	1708	69.961155	-9.914111	9.900584e+04	2.863766e+01	5.745602e+04	5.624706e+04	1.077379e+05	1.070250e+05	3.018294e+02	3.837466e+01	2020	12	23	6
	3551	1714	69.679904	-9.632859	9.828649e+04	3.239886e+01	5.723324e+04	5.569959e+04	1.074973e+05	1.066485e+05	3.017092e+02	3.592672e+01	2020	12	23	12
	3545	1717	69.258029	-9.492234	9.808173e+04	3.180313e+01	5.744435e+04	5.578998e+04	1.076217e+05	1.068348e+05	3.015917e+02	2.937464e+01	2020	12	23	18
	3540	1718	68.906466	-9.445358	9.734750e+04	3.644559e+01	5.726140e+04	5.525540e+04	1.074172e+05	1.064929e+05	3.013432e+02	2.892899e+01	2020	12	24	0
	3540	1713	68.906466	-9.679735	9.771892e+04	3.499813e+01	5.738672e+04	5.563616e+04	1.075915e+05	1.066584e+05	3.011613e+02	3.279825e+01	2020	12	24	6
	3535	1711	68.554903	-9.773485	9.794152e+04	2.720454e+01	5.721850e+04	5.555292e+04	1.073840e+05	1.067099e+05	3.008330e+02	3.217654e+01	2020	12	24	12
	3534	1707	68.484591	-9.960986	9.848038e+04	2.391625e+01	5.741605e+04	5.585520e+04	1.075314e+05	1.069220e+05	3.004554e+02	2.981126e+01	2020	12	24	18
	3532	1698	68.343966	-10.382863	9.858198e+04	2.151809e+01	5.727340e+04	5.574332e+04	1.073512e+05	1.068470e+05	3.009048e+02	3.498872e+01	2020	12	25	0
	3531	1691	68.273653	-10.710990	9.907067e+04	2.119832e+01	5.736263e+04	5.609245e+04	1.075601e+05	1.071352e+05	3.010766e+02	3.666378e+01	2020	12	25	6
	3527	1686	67.992403	-10.945366	9.907384e+04	2.038036e+01	5.718011e+04	5.604216e+04	1.074353e+05	1.070395e+05	3.011446e+02	3.466045e+01	2020	12	25	12
	3523	1678	67.711153	-11.320368	9.950472e+04	2.021198e+01	5.738600e+04	5.632891e+04	1.075723e+05	1.072112e+05	3.012868e+02	2.844735e+01	2020	12	25	18
