track_id, year, month, day, hour, i, j, lon, lat, psl_min, sfcWind_max, orog_max, wind_max_925, wind_max_850, rh_avg_850
4, 2020, 2, 10, 12, 719, 0, 101.179688, -39.890625, 1.007221e+05, 1.351885e+01, 0.000000e+00, 2.407174e+01, 2.614750e+01, 8.846579e+01
4, 2020, 2, 10, 18, 750, 0, 105.539063, -39.890625, 1.007091e+05, 1.359392e+01, 0.000000e+00, 2.111225e+01, 2.234214e+01, 8.941035e+01
4, 2020, 2, 11, 0, 781, 0, 109.898438, -39.890625, 1.007379e+05, 1.316037e+01, 0.000000e+00, 2.162802e+01, 2.227030e+01, 8.577184e+01
4, 2020, 2, 11, 6, 810, 0, 113.976563, -39.890625, 1.006272e+05, 1.329811e+01, 0.000000e+00, 2.173724e+01, 2.139420e+01, 8.393047e+01
4, 2020, 2, 11, 12, 859, 0, 120.867188, -39.890625, 1.005242e+05, 1.537219e+01, 0.000000e+00, 2.172947e+01, 2.525722e+01, 6.059660e+01
4, 2020, 2, 11, 18, 877, 0, 123.398438, -39.890625, 1.001717e+05, 1.693729e+01, 0.000000e+00, 2.584945e+01, 2.581214e+01, 6.839830e+01
4, 2020, 2, 12, 0, 895, 0, 125.929688, -39.890625, 1.001027e+05, 1.700312e+01, 0.000000e+00, 2.913104e+01, 2.979719e+01, 7.580842e+01
4, 2020, 2, 12, 6, 910, 0, 128.039062, -39.890625, 9.977705e+04, 1.797150e+01, 0.000000e+00, 2.578050e+01, 2.682623e+01, 7.763635e+01
4, 2020, 2, 12, 12, 921, 2, 129.585938, -39.703125, 9.970060e+04, 1.990021e+01, 0.000000e+00, 2.707297e+01, 2.517583e+01, 8.414407e+01
4, 2020, 2, 12, 18, 938, 3, 131.976562, -39.609375, 9.912753e+04, 2.072721e+01, 0.000000e+00, 3.105952e+01, 3.103800e+01, 8.977292e+01
4, 2020, 2, 13, 0, 958, 5, 134.789062, -39.421875, 9.906495e+04, 2.141868e+01, 0.000000e+00, 3.368967e+01, 3.263222e+01, 8.915004e+01
4, 2020, 2, 13, 18, 907, 3, 127.617188, -39.609375, 1.004840e+05, 1.399158e+01, 0.000000e+00, 2.097128e+01, 2.315787e+01, 8.679911e+01
4, 2020, 2, 14, 0, 939, 3, 132.117188, -39.609375, 1.004771e+05, 1.605490e+01, 0.000000e+00, 2.492324e+01, 2.419945e+01, 8.708904e+01
4, 2020, 2, 14, 6, 968, 4, 136.195312, -39.515625, 1.004990e+05, 1.529162e+01, 0.000000e+00, 2.541590e+01, 2.793210e+01, 8.451595e+01
4, 2020, 2, 14, 12, 995, 5, 139.992188, -39.421875, 1.007015e+05, 1.830363e+01, 0.000000e+00, 2.332123e+01, 2.701607e+01, 8.346132e+01
5, 2020, 2, 12, 6, 1452, 88, 204.257812, -31.640625, 1.008073e+05, 1.426401e+01, 0.000000e+00, 1.645763e+01, 1.512539e+01, 8.353900e+01
5, 2020, 2, 13, 0, 1476, 92, 207.632812, -31.265625, 1.007613e+05, 1.495334e+01, 0.000000e+00, 1.649797e+01, 1.567820e+01, 8.070489e+01
5, 2020, 2, 13, 6, 1494, 91, 210.164062, -31.359375, 1.007046e+05, 1.486452e+01, 0.000000e+00, 1.583756e+01, 1.532215e+01, 8.023659e+01
5, 2020, 2, 13, 12, 1499, 86, 210.867188, -31.828125, 1.006987e+05, 1.354125e+01, 0.000000e+00, 1.882266e+01, 2.245080e+01, 8.143154e+01
5, 2020, 2, 13, 18, 1524, 70, 214.382813, -33.328125, 1.007741e+05, 1.400841e+01, 0.000000e+00, 1.845893e+01, 1.937770e+01, 8.079208e+01
5, 2020, 2, 14, 6, 1546, 25, 217.476562, -37.546875, 1.005338e+05, 1.533266e+01, 0.000000e+00, 1.765188e+01, 1.780110e+01, 8.441727e+01
5, 2020, 2, 14, 12, 1553, 15, 218.460938, -38.484375, 1.002692e+05, 1.952317e+01, 0.000000e+00, 1.968655e+01, 1.803992e+01, 8.525113e+01
