track_id, year, month, day, hour, i, j, lon, lat, psl_min, sfcWind_max, orog_max, wind_max_925, wind_max_850, rh_avg_850
467, 2020, 10, 3, 0, 1244, 570, 175.007812, -36.515625, 9.942075e+04, 1.719238e+01, 0.000000e+00, 2.706762e+01, 2.644156e+01, 8.536017e+01
467, 2020, 10, 3, 6, 1248, 557, 175.570312, -37.734375, 9.932875e+04, 1.858973e+01, 8.456803e+01, 2.726032e+01, 2.124301e+01, 8.636821e+01
467, 2020, 10, 3, 12, 1273, 548, 179.085938, -38.578125, 9.962500e+04, 1.439455e+01, 0.000000e+00, 2.039148e+01, 2.139290e+01, 8.455460e+01
468, 2020, 9, 30, 6, 725, 1455, 102.023438, 46.453125, 1.011558e+05, 1.508414e+01, 2.442473e+03, 1.448491e+01, 1.710720e+01, 1.084498e+01
468, 2020, 9, 30, 12, 745, 1452, 104.835938, 46.171875, 1.010688e+05, 1.529144e+01, 1.445455e+03, 1.466821e+01, 1.979781e+01, 2.173604e+01
468, 2020, 9, 30, 18, 765, 1456, 107.648438, 46.546875, 1.010155e+05, 1.141271e+01, 1.295324e+03, 1.102979e+01, 1.735655e+01, 3.347499e+01
468, 2020, 10, 1, 6, 792, 1453, 111.445312, 46.265625, 1.008860e+05, 1.927596e+01, 1.070081e+03, 1.854808e+01, 2.081653e+01, 3.849200e+01
468, 2020, 10, 1, 12, 806, 1456, 113.414063, 46.546875, 1.009340e+05, 1.062500e+01, 9.213298e+02, 1.338201e+01, 2.264467e+01, 4.805423e+01
468, 2020, 10, 1, 18, 827, 1463, 116.367188, 47.203125, 1.010052e+05, 9.125856e+00, 6.503633e+02, 1.297895e+01, 2.092621e+01, 5.393412e+01
468, 2020, 10, 2, 0, 834, 1468, 117.351562, 47.671875, 1.012348e+05, 9.104429e+00, 5.948521e+02, 1.140518e+01, 1.906936e+01, 6.594135e+01
468, 2020, 10, 2, 18, 784, 1451, 110.320312, 46.078125, 1.005855e+05, 1.296630e+01, 1.048332e+03, 1.245304e+01, 2.296227e+01, 4.415574e+01
468, 2020, 10, 3, 0, 806, 1473, 113.414063, 48.140625, 1.006038e+05, 1.087500e+01, 8.648465e+02, 1.402007e+01, 2.308848e+01, 6.139593e+01
468, 2020, 10, 3, 6, 828, 1472, 116.507812, 48.046875, 1.005775e+05, 1.103475e+01, 5.173942e+02, 1.301502e+01, 2.265088e+01, 7.472652e+01
468, 2020, 10, 3, 12, 836, 1482, 117.632812, 48.984375, 1.006798e+05, 1.150068e+01, 5.439451e+02, 1.902014e+01, 2.437852e+01, 8.440701e+01
468, 2020, 10, 3, 18, 849, 1502, 119.460938, 50.859375, 1.004978e+05, 9.281198e+00, 5.406880e+02, 1.798654e+01, 2.231101e+01, 9.179335e+01
468, 2020, 10, 4, 0, 858, 1520, 120.726562, 52.546875, 1.003668e+05, 7.615773e+00, 5.308133e+02, 1.837330e+01, 2.671522e+01, 9.507192e+01
468, 2020, 10, 4, 6, 861, 1530, 121.148438, 53.484375, 1.002555e+05, 7.771141e+00, 4.978816e+02, 1.676166e+01, 2.619637e+01, 9.483916e+01
468, 2020, 10, 4, 12, 860, 1532, 121.007812, 53.671875, 1.004282e+05, 8.772293e+00, 6.039208e+02, 1.945668e+01, 2.694033e+01, 9.246536e+01
468, 2020, 10, 4, 18, 845, 1532, 118.898438, 53.671875, 1.006722e+05, 9.083811e+00, 7.564463e+02, 1.209662e+01, 2.378287e+01, 9.133219e+01
468, 2020, 10, 5, 6, 895, 1510, 125.929688, 51.609375, 1.005572e+05, 1.039982e+01, 3.882884e+02, 1.848395e+01, 2.022143e+01, 8.810484e+01
468, 2020, 10, 5, 12, 905, 1518, 127.335938, 52.359375, 1.003002e+05, 1.296751e+01, 3.144900e+02, 2.300306e+01, 2.828676e+01, 9.345163e+01
468, 2020, 10, 5, 18, 885, 1512, 124.523438, 51.796875, 9.999925e+04, 7.213269e+00, 5.753387e+02, 1.817665e+01, 2.277197e+01, 9.174313e+01
468, 2020, 10, 6, 6, 886, 1492, 124.664062, 49.921875, 1.005782e+05, 8.363798e+00, 3.694939e+02, 1.403400e+01, 1.628746e+01, 8.531736e+01
468, 2020, 10, 6, 12, 889, 1486, 125.085938, 49.359375, 1.008472e+05, 5.669270e+00, 3.033951e+02, 1.506341e+01, 1.948397e+01, 8.588157e+01
468, 2020, 10, 6, 18, 894, 1483, 125.789063, 49.078125, 1.009195e+05, 5.790617e+00, 3.054749e+02, 1.260518e+01, 1.431182e+01, 8.500787e+01
468, 2020, 10, 7, 0, 898, 1481, 126.351563, 48.890625, 1.010870e+05, 5.876329e+00, 3.475404e+02, 1.395081e+01, 1.639836e+01, 8.702655e+01
469, 2020, 9, 30, 12, 2350, 286, 330.539062, -63.140625, 9.471000e+04, 2.386551e+01, 0.000000e+00, 3.188358e+01, 3.219957e+01, 9.346716e+01
469, 2020, 9, 30, 18, 2379, 285, 334.617187, -63.234375, 9.427900e+04, 2.316382e+01, 0.000000e+00, 3.102544e+01, 3.268218e+01, 9.687484e+01
469, 2020, 10, 1, 6, 2456, 307, 345.445312, -61.171875, 9.481725e+04, 2.553919e+01, 0.000000e+00, 3.599501e+01, 4.035564e+01, 9.453323e+01
469, 2020, 10, 1, 12, 2510, 297, 353.039062, -62.109375, 9.504325e+04, 2.418839e+01, 0.000000e+00, 3.275882e+01, 3.934959e+01, 1.010776e+02
469, 2020, 10, 2, 6, 2453, 299, 345.023438, -61.921875, 9.666450e+04, 1.515029e+01, 0.000000e+00, 2.568469e+01, 2.724685e+01, 9.153671e+01
469, 2020, 10, 2, 12, 2505, 298, 352.335938, -62.015625, 9.647050e+04, 1.717010e+01, 0.000000e+00, 2.467603e+01, 2.616833e+01, 8.695480e+01
469, 2020, 10, 2, 18, 2552, 294, 358.945312, -62.390625, 9.648800e+04, 1.811638e+01, 0.000000e+00, 2.626904e+01, 2.732044e+01, 8.253529e+01
469, 2020, 10, 3, 0, 60, 308, 8.507812, -61.078125, 9.664550e+04, 1.865183e+01, 0.000000e+00, 2.858021e+01, 2.844100e+01, 9.188174e+01
469, 2020, 10, 3, 12, 2553, 296, 359.085938, -62.203125, 9.472925e+04, 2.176939e+01, 0.000000e+00, 2.669562e+01, 2.581212e+01, 9.261400e+01
469, 2020, 10, 3, 18, 3, 301, 0.492188, -61.734375, 9.451725e+04, 2.545584e+01, 0.000000e+00, 3.408995e+01, 3.481424e+01, 9.715826e+01
