track_id, year, month, day, hour, i, j, lon, lat, psl_min, sfcWind_max, orog_max, wind_max_925, wind_max_850, rh_avg_850
4, 2020, 5, 14, 0, 2315, 1463, 325.617188, 47.203125, 9.899650e+04, 2.994500e+01, 0.000000e+00, 3.972129e+01, 3.865391e+01, 9.205409e+01
4, 2020, 5, 14, 6, 2337, 1478, 328.710938, 48.609375, 9.887475e+04, 2.467951e+01, 0.000000e+00, 3.455114e+01, 3.015429e+01, 9.230910e+01
4, 2020, 5, 14, 12, 2348, 1485, 330.257812, 49.265625, 9.885150e+04, 2.321806e+01, 0.000000e+00, 3.113805e+01, 3.009490e+01, 9.202784e+01
4, 2020, 5, 14, 18, 2362, 1484, 332.226562, 49.171875, 9.882600e+04, 2.236382e+01, 0.000000e+00, 3.100907e+01, 3.090560e+01, 9.153175e+01
4, 2020, 5, 15, 0, 2370, 1483, 333.351562, 49.078125, 9.907775e+04, 2.245168e+01, 0.000000e+00, 3.259529e+01, 3.224322e+01, 9.193026e+01
4, 2020, 5, 15, 6, 2385, 1466, 335.460938, 47.484375, 9.923150e+04, 2.210239e+01, 0.000000e+00, 3.544207e+01, 3.405189e+01, 9.125473e+01
4, 2020, 5, 15, 12, 2410, 1450, 338.976562, 45.984375, 9.952875e+04, 2.110169e+01, 0.000000e+00, 3.362593e+01, 3.417601e+01, 8.930946e+01
4, 2020, 5, 15, 18, 2433, 1443, 342.210938, 45.328125, 9.951400e+04, 1.998632e+01, 0.000000e+00, 3.122824e+01, 3.242780e+01, 8.936411e+01
4, 2020, 5, 16, 0, 2449, 1441, 344.460938, 45.140625, 9.946575e+04, 1.915276e+01, 0.000000e+00, 2.865882e+01, 2.962605e+01, 8.800172e+01
4, 2020, 5, 16, 6, 2469, 1430, 347.273438, 44.109375, 9.946850e+04, 2.063523e+01, 0.000000e+00, 2.763885e+01, 2.746475e+01, 8.800381e+01
5, 2020, 5, 15, 0, 1030, 1235, 144.914062, 25.828125, 1.007902e+05, 1.668176e+01, 0.000000e+00, 1.925365e+01, 1.897408e+01, 8.301894e+01
5, 2020, 5, 15, 6, 1042, 1237, 146.601562, 26.015625, 1.006148e+05, 1.782949e+01, 0.000000e+00, 2.072514e+01, 1.885512e+01, 8.270434e+01
5, 2020, 5, 15, 12, 1064, 1246, 149.695312, 26.859375, 1.007690e+05, 1.946351e+01, 0.000000e+00, 2.715292e+01, 2.537992e+01, 8.135457e+01
5, 2020, 5, 15, 18, 1099, 1262, 154.617188, 28.359375, 1.003150e+05, 1.959153e+01, 0.000000e+00, 2.580758e+01, 2.763292e+01, 8.696568e+01
5, 2020, 5, 16, 0, 1103, 1256, 155.179688, 27.796875, 1.006752e+05, 1.734440e+01, 0.000000e+00, 2.342308e+01, 2.299524e+01, 8.541371e+01
5, 2020, 5, 16, 12, 1094, 1253, 153.914063, 27.515625, 1.007625e+05, 1.433636e+01, 0.000000e+00, 1.776100e+01, 1.741138e+01, 8.224445e+01
