track_id, year, month, day, hour, i, j, lon, lat, psl_min, sfcWind_max, orog_max, wind_max_925, wind_max_850, rh_avg_850
4, 2020, 2, 10, 12, 2981, 2470, 209.636719, 25.804688, 1.002440e+05, 1.633900e+01, 0.000000e+00, 2.055946e+01, 1.930092e+01, 8.037964e+01
5, 2020, 2, 8, 0, 624, 3114, 43.910156, 55.992188, 9.749600e+04, 1.028600e+01, 1.350991e+02, 2.128474e+01, 2.148521e+01, 9.997873e+01
5, 2020, 2, 8, 6, 651, 3150, 45.808594, 57.679688, 9.757100e+04, 1.044423e+01, 1.359765e+02, 2.272081e+01, 2.400138e+01, 1.001521e+02
5, 2020, 2, 8, 12, 685, 3200, 48.199219, 60.023438, 9.781600e+04, 7.863894e+00, 1.793303e+02, 1.851377e+01, 2.464137e+01, 9.944305e+01
5, 2020, 2, 9, 0, 618, 3094, 43.488281, 55.054688, 9.725100e+04, 1.292595e+01, 1.824213e+02, 2.380298e+01, 2.790504e+01, 1.006159e+02
5, 2020, 2, 9, 6, 627, 3125, 44.121094, 56.507812, 9.714300e+04, 1.030720e+01, 7.949755e+01, 1.977476e+01, 2.515004e+01, 9.982205e+01
5, 2020, 2, 9, 12, 621, 3140, 43.699219, 57.210938, 9.733800e+04, 1.566698e+01, 1.497250e+02, 1.994751e+01, 2.721622e+01, 1.008324e+02
5, 2020, 2, 9, 18, 637, 3151, 44.824219, 57.726563, 9.762900e+04, 9.619824e+00, 1.489837e+02, 2.001291e+01, 2.153016e+01, 1.015658e+02
5, 2020, 2, 10, 0, 623, 3164, 43.839844, 58.335938, 9.803400e+04, 1.065162e+01, 1.197926e+02, 2.060648e+01, 2.078266e+01, 1.014038e+02
5, 2020, 2, 10, 6, 637, 3184, 44.824219, 59.273438, 9.852000e+04, 7.826862e+00, 1.644056e+02, 1.898800e+01, 2.146129e+01, 1.018222e+02
5, 2020, 2, 10, 12, 690, 3231, 48.550781, 61.476562, 9.905900e+04, 5.877991e+00, 1.486490e+02, 1.875305e+01, 2.034586e+01, 1.019917e+02
5, 2020, 2, 10, 18, 696, 3240, 48.972656, 61.898438, 9.936200e+04, 4.628061e+00, 1.245889e+02, 1.634808e+01, 1.680518e+01, 1.006436e+02
5, 2020, 2, 11, 0, 688, 3257, 48.410156, 62.695312, 9.954600e+04, 4.786965e+00, 2.352335e+02, 1.396763e+01, 1.563750e+01, 1.006444e+02
5, 2020, 2, 11, 12, 639, 3334, 44.964844, 66.304688, 9.988200e+04, 1.586469e+01, 7.308042e+01, 2.264642e+01, 2.379192e+01, 9.785658e+01
