track_id, year, month, day, hour, i, j, lon, lat, slp, wind
42, 2020, 7, 25, 6, 1553, 400, 310.772651, 9.911012, 1.010104e+05, 1.594940e+01
42, 2020, 7, 25, 12, 1539, 395, 307.971095, 10.912125, 1.011812e+05, 1.760805e+01
42, 2020, 7, 25, 18, 1528, 391, 305.769872, 11.713014, 1.010250e+05, 1.794991e+01
42, 2020, 7, 26, 0, 1516, 388, 303.368538, 12.313682, 1.010124e+05, 1.780802e+01
42, 2020, 7, 26, 6, 1505, 384, 301.167315, 13.114572, 1.007707e+05, 1.791378e+01
42, 2020, 7, 26, 12, 1494, 379, 298.966092, 14.115684, 1.008959e+05, 1.826765e+01
42, 2020, 7, 26, 18, 1485, 373, 297.165092, 15.317019, 1.007410e+05, 1.863131e+01
42, 2020, 7, 27, 0, 1476, 369, 295.364091, 16.117909, 1.007422e+05, 1.895869e+01
42, 2020, 7, 27, 6, 1468, 364, 293.763202, 17.119021, 1.006264e+05, 1.862876e+01
42, 2020, 7, 27, 18, 1457, 352, 291.561979, 19.521691, 1.008170e+05, 1.963000e+01
42, 2020, 7, 28, 0, 1452, 346, 290.561423, 20.723026, 1.006958e+05, 2.092754e+01
42, 2020, 7, 28, 6, 1450, 339, 290.161201, 22.124583, 1.006305e+05, 1.959563e+01
42, 2020, 7, 28, 12, 1447, 332, 289.560867, 23.526140, 1.005743e+05, 2.149585e+01
42, 2020, 7, 28, 18, 1445, 325, 289.160645, 24.927697, 1.003101e+05, 2.194170e+01
42, 2020, 7, 29, 0, 1445, 320, 289.160645, 25.928810, 1.001024e+05, 2.004383e+01
42, 2020, 7, 29, 6, 1445, 318, 289.160645, 26.329255, 1.000304e+05, 1.907844e+01
42, 2020, 7, 29, 12, 1446, 315, 289.360756, 26.929922, 1.000957e+05, 2.172976e+01
42, 2020, 7, 29, 18, 1449, 313, 289.961089, 27.330367, 1.000730e+05, 2.241540e+01
42, 2020, 7, 30, 0, 1451, 311, 290.361312, 27.730812, 9.988659e+04, 2.401945e+01
42, 2020, 7, 30, 6, 1452, 309, 290.561423, 28.131257, 9.977097e+04, 2.320797e+01
42, 2020, 7, 30, 18, 1453, 305, 290.761534, 28.932147, 9.938294e+04, 2.575676e+01
42, 2020, 7, 31, 0, 1453, 303, 290.761534, 29.332592, 9.898550e+04, 2.903061e+01
42, 2020, 7, 31, 6, 1452, 300, 290.561423, 29.933259, 9.866914e+04, 3.031513e+01
42, 2020, 7, 31, 18, 1448, 297, 289.760978, 30.533927, 9.796129e+04, 3.175190e+01
42, 2020, 8, 1, 0, 1446, 296, 289.360756, 30.734149, 9.760551e+04, 3.631018e+01
42, 2020, 8, 1, 6, 1445, 294, 289.160645, 31.134594, 9.709398e+04, 3.608791e+01
42, 2020, 8, 1, 12, 1444, 292, 288.960534, 31.535039, 9.773481e+04, 3.334277e+01
42, 2020, 8, 1, 18, 1443, 291, 288.760422, 31.735261, 9.726126e+04, 3.401893e+01
42, 2020, 8, 2, 6, 1443, 289, 288.760422, 32.135706, 9.773826e+04, 3.238569e+01
42, 2020, 8, 2, 12, 1444, 288, 288.960534, 32.335929, 9.746548e+04, 3.275969e+01
42, 2020, 8, 3, 0, 1447, 286, 289.560867, 32.736374, 9.648123e+04, 3.987748e+01
42, 2020, 8, 3, 6, 1449, 286, 289.961089, 32.736374, 9.582592e+04, 4.158292e+01
42, 2020, 8, 3, 12, 1451, 285, 290.361312, 32.936596, 9.581690e+04, 4.131156e+01
42, 2020, 8, 3, 18, 1454, 284, 290.961645, 33.136819, 9.521370e+04, 4.261326e+01
42, 2020, 8, 4, 0, 1456, 282, 291.361868, 33.537264, 9.523594e+04, 4.229861e+01
42, 2020, 8, 4, 12, 1459, 280, 291.962201, 33.937709, 9.509773e+04, 4.228437e+01
42, 2020, 8, 5, 0, 1465, 276, 293.162868, 34.738598, 9.498552e+04, 4.133099e+01
42, 2020, 8, 5, 6, 1467, 274, 293.563091, 35.139043, 9.476239e+04, 4.031532e+01
42, 2020, 8, 5, 12, 1473, 273, 294.763758, 35.339266, 9.484873e+04, 4.439125e+01
42, 2020, 8, 5, 18, 1478, 270, 295.764314, 35.939933, 9.448404e+04, 4.375686e+01
42, 2020, 8, 6, 0, 1484, 269, 296.964981, 36.140156, 9.439591e+04, 4.245629e+01
42, 2020, 8, 6, 6, 1491, 268, 298.365759, 36.340378, 9.434898e+04, 4.206578e+01
42, 2020, 8, 6, 12, 1497, 268, 299.566426, 36.340378, 9.438080e+04, 4.018025e+01
42, 2020, 8, 6, 18, 1504, 268, 300.967204, 36.340378, 9.440897e+04, 3.926408e+01
42, 2020, 8, 7, 0, 1511, 268, 302.367982, 36.340378, 9.444362e+04, 3.929012e+01
42, 2020, 8, 7, 6, 1517, 268, 303.568649, 36.340378, 9.458177e+04, 3.773683e+01
42, 2020, 8, 7, 12, 1522, 268, 304.569205, 36.340378, 9.499601e+04, 3.545222e+01
42, 2020, 8, 7, 18, 1528, 267, 305.769872, 36.540601, 9.535947e+04, 3.552455e+01
42, 2020, 8, 8, 6, 1537, 264, 307.570873, 37.141268, 9.588469e+04, 3.198346e+01
42, 2020, 8, 8, 12, 1543, 260, 308.771540, 37.942158, 9.624988e+04, 3.197601e+01
42, 2020, 8, 8, 18, 1548, 256, 309.772096, 38.743048, 9.643959e+04, 3.185498e+01
42, 2020, 8, 9, 0, 1556, 251, 311.372985, 39.744160, 9.664667e+04, 3.225711e+01
42, 2020, 8, 9, 6, 1565, 247, 313.173986, 40.545050, 9.670841e+04, 3.210102e+01
42, 2020, 8, 9, 12, 1575, 242, 315.175097, 41.546162, 9.689697e+04, 3.217110e+01
42, 2020, 8, 9, 18, 1589, 237, 317.976654, 42.547275, 9.693574e+04, 3.096129e+01
42, 2020, 8, 10, 0, 1604, 234, 320.978321, 43.147942, 9.736641e+04, 2.913227e+01
42, 2020, 8, 10, 6, 1618, 231, 323.779878, 43.748610, 9.749340e+04, 3.196738e+01
42, 2020, 8, 10, 12, 1633, 232, 326.781545, 43.548387, 9.784727e+04, 2.862762e+01
42, 2020, 8, 10, 18, 1648, 230, 329.783213, 43.948832, 9.789822e+04, 2.834096e+01
42, 2020, 8, 11, 0, 1661, 229, 332.384658, 44.149055, 9.792528e+04, 2.663599e+01
42, 2020, 8, 11, 6, 1673, 229, 334.785992, 44.149055, 9.792633e+04, 2.548574e+01
42, 2020, 8, 11, 12, 1686, 231, 337.387437, 43.748610, 9.813941e+04, 2.444712e+01
42, 2020, 8, 11, 18, 1700, 230, 340.188994, 43.948832, 9.826355e+04, 2.102668e+01
42, 2020, 8, 12, 6, 1723, 233, 344.791551, 43.348165, 9.877431e+04, 1.894151e+01
42, 2020, 8, 13, 0, 1758, 239, 351.795442, 42.146830, 9.987668e+04, 1.355707e+01
43, 2020, 7, 27, 0, 1266, 382, 253.340745, 13.515017, 1.005953e+05, 1.145861e+01
43, 2020, 7, 27, 6, 1262, 383, 252.540300, 13.314794, 1.008105e+05, 7.881063e+00
43, 2020, 7, 27, 18, 1263, 381, 252.740411, 13.715239, 1.006794e+05, 1.262356e+01
43, 2020, 7, 28, 6, 1263, 376, 252.740411, 14.716352, 1.006532e+05, 1.037121e+01
43, 2020, 7, 28, 12, 1263, 368, 252.740411, 16.318131, 1.004678e+05, 1.231129e+01
43, 2020, 7, 28, 18, 1260, 365, 252.140078, 16.918799, 1.005968e+05, 1.433739e+01
43, 2020, 7, 29, 0, 1256, 362, 251.339633, 17.519466, 1.003312e+05, 1.603498e+01
43, 2020, 7, 29, 6, 1256, 362, 251.339633, 17.519466, 1.004768e+05, 1.488153e+01
43, 2020, 7, 29, 12, 1261, 352, 252.340189, 19.521691, 1.002376e+05, 1.706918e+01
43, 2020, 7, 29, 18, 1258, 351, 251.739855, 19.721913, 1.002637e+05, 1.947813e+01
43, 2020, 7, 30, 0, 1259, 346, 251.939967, 20.723026, 1.001226e+05, 2.109154e+01
43, 2020, 7, 30, 6, 1258, 337, 251.739855, 22.525028, 1.002868e+05, 1.949658e+01
43, 2020, 7, 30, 18, 1254, 326, 250.939411, 24.727475, 1.001059e+05, 1.911662e+01
44, 2020, 7, 27, 18, 789, 403, 157.887715, 9.310345, 1.007344e+05, 9.210346e+00
44, 2020, 7, 28, 0, 787, 403, 157.487493, 9.310345, 1.008009e+05, 9.139819e+00
44, 2020, 7, 28, 6, 784, 403, 156.887160, 9.310345, 1.005151e+05, 1.036738e+01
44, 2020, 7, 28, 12, 782, 403, 156.486937, 9.310345, 1.007841e+05, 1.076155e+01
44, 2020, 7, 28, 18, 778, 402, 155.686492, 9.510567, 1.004652e+05, 1.201197e+01
44, 2020, 7, 29, 0, 776, 400, 155.286270, 9.911012, 1.004925e+05, 1.327743e+01
44, 2020, 7, 29, 6, 772, 399, 154.485825, 10.111235, 1.001761e+05, 1.338129e+01
44, 2020, 7, 29, 12, 768, 396, 153.685381, 10.711902, 1.003648e+05, 1.528130e+01
44, 2020, 7, 29, 18, 764, 395, 152.884936, 10.912125, 9.998398e+04, 1.774806e+01
44, 2020, 7, 30, 0, 759, 393, 151.884380, 11.312570, 9.999305e+04, 1.834774e+01
44, 2020, 7, 30, 6, 757, 392, 151.484158, 11.512792, 9.970533e+04, 1.762771e+01
44, 2020, 7, 30, 18, 750, 389, 150.083380, 12.113459, 9.934486e+04, 2.064503e+01
44, 2020, 7, 31, 0, 746, 387, 149.282935, 12.513904, 9.933111e+04, 2.147344e+01
44, 2020, 7, 31, 6, 744, 384, 148.882713, 13.114572, 9.903031e+04, 2.239762e+01
44, 2020, 7, 31, 18, 739, 379, 147.882157, 14.115684, 9.860228e+04, 2.793731e+01
44, 2020, 8, 1, 0, 738, 377, 147.682046, 14.516129, 9.819891e+04, 2.840792e+01
44, 2020, 8, 1, 6, 735, 373, 147.081712, 15.317019, 9.809016e+04, 2.809032e+01
44, 2020, 8, 1, 12, 733, 371, 146.681490, 15.717464, 9.801455e+04, 2.967836e+01
44, 2020, 8, 1, 18, 730, 369, 146.081156, 16.117909, 9.736713e+04, 3.176658e+01
44, 2020, 8, 2, 6, 727, 367, 145.480823, 16.518354, 9.671608e+04, 3.413292e+01
44, 2020, 8, 2, 12, 726, 366, 145.280712, 16.718576, 9.650819e+04, 3.814103e+01
44, 2020, 8, 3, 0, 727, 363, 145.480823, 17.319244, 9.527075e+04, 4.069014e+01
44, 2020, 8, 3, 6, 727, 361, 145.480823, 17.719689, 9.434763e+04, 4.525163e+01
44, 2020, 8, 3, 12, 726, 359, 145.280712, 18.120133, 9.409641e+04, 4.835238e+01
44, 2020, 8, 3, 18, 726, 356, 145.280712, 18.720801, 9.358533e+04, 4.634923e+01
44, 2020, 8, 4, 0, 725, 354, 145.080600, 19.121246, 9.346263e+04, 4.755775e+01
44, 2020, 8, 4, 12, 725, 346, 145.080600, 20.723026, 9.381980e+04, 5.053862e+01
44, 2020, 8, 5, 0, 716, 329, 143.279600, 24.126808, 9.363130e+04, 4.822805e+01
44, 2020, 8, 5, 6, 708, 324, 141.678710, 25.127920, 9.375554e+04, 4.817091e+01
44, 2020, 8, 5, 12, 701, 320, 140.277932, 25.928810, 9.388613e+04, 4.792057e+01
44, 2020, 8, 5, 18, 697, 316, 139.477487, 26.729700, 9.408323e+04, 4.326648e+01
44, 2020, 8, 6, 0, 693, 310, 138.677043, 27.931034, 9.416205e+04, 4.453139e+01
44, 2020, 8, 6, 6, 688, 304, 137.676487, 29.132369, 9.397688e+04, 4.368316e+01
44, 2020, 8, 6, 12, 684, 299, 136.876042, 30.133482, 9.462827e+04, 4.140576e+01
44, 2020, 8, 6, 18, 679, 292, 135.875486, 31.535039, 9.504566e+04, 3.818366e+01
44, 2020, 8, 7, 0, 674, 285, 134.874931, 32.936596, 9.520845e+04, 3.544275e+01
44, 2020, 8, 7, 6, 669, 279, 133.874375, 34.137931, 9.643020e+04, 2.617249e+01
44, 2020, 8, 7, 12, 668, 273, 133.674263, 35.339266, 9.798478e+04, 2.103754e+01
44, 2020, 8, 7, 18, 666, 265, 133.274041, 36.941046, 9.816711e+04, 2.093238e+01
44, 2020, 8, 8, 6, 671, 251, 134.274597, 39.744160, 9.843687e+04, 1.837792e+01
44, 2020, 8, 8, 12, 675, 241, 135.075042, 41.746385, 9.853438e+04, 1.798326e+01
44, 2020, 8, 8, 18, 682, 229, 136.475820, 44.149055, 9.837734e+04, 1.859082e+01
44, 2020, 8, 9, 0, 694, 217, 138.877154, 46.551724, 9.830330e+04, 1.925402e+01
44, 2020, 8, 9, 6, 706, 206, 141.278488, 48.754171, 9.824855e+04, 1.687706e+01
44, 2020, 8, 9, 12, 716, 195, 143.279600, 50.956618, 9.805201e+04, 1.613394e+01
44, 2020, 8, 9, 18, 726, 182, 145.280712, 53.559511, 9.776128e+04, 1.728366e+01
44, 2020, 8, 10, 0, 734, 175, 146.881601, 54.961068, 9.732300e+04, 1.955123e+01
44, 2020, 8, 10, 6, 737, 170, 147.481934, 55.962180, 9.712295e+04, 2.106884e+01
44, 2020, 8, 10, 12, 753, 170, 150.683713, 55.962180, 9.725925e+04, 2.237437e+01
44, 2020, 8, 10, 18, 766, 166, 153.285158, 56.763070, 9.768081e+04, 2.064875e+01
44, 2020, 8, 11, 0, 773, 162, 154.685937, 57.563960, 9.833417e+04, 1.443196e+01
44, 2020, 8, 11, 6, 780, 158, 156.086715, 58.364850, 9.904852e+04, 1.256020e+01
45, 2020, 7, 29, 18, 584, 371, 116.864925, 15.717464, 1.001461e+05, 1.338287e+01
45, 2020, 7, 30, 0, 583, 373, 116.664814, 15.317019, 1.001220e+05, 1.568730e+01
45, 2020, 7, 30, 6, 589, 372, 117.865481, 15.517241, 9.988947e+04, 1.696659e+01
45, 2020, 7, 30, 18, 579, 367, 115.864369, 16.518354, 9.972000e+04, 1.737544e+01
45, 2020, 7, 31, 0, 581, 366, 116.264591, 16.718576, 9.966450e+04, 1.758919e+01
45, 2020, 7, 31, 6, 575, 365, 115.063924, 16.918799, 9.952162e+04, 1.853612e+01
45, 2020, 7, 31, 18, 573, 362, 114.663702, 17.519466, 9.923993e+04, 2.054496e+01
45, 2020, 8, 1, 0, 567, 365, 113.463035, 16.918799, 9.909280e+04, 2.198931e+01
45, 2020, 8, 1, 6, 572, 366, 114.463591, 16.718576, 9.869875e+04, 2.256206e+01
45, 2020, 8, 1, 12, 570, 366, 114.063369, 16.718576, 9.843330e+04, 2.342921e+01
45, 2020, 8, 1, 18, 572, 363, 114.463591, 17.319244, 9.795356e+04, 2.455211e+01
45, 2020, 8, 2, 6, 572, 356, 114.463591, 18.720801, 9.753232e+04, 2.474267e+01
45, 2020, 8, 2, 12, 569, 353, 113.863257, 19.321468, 9.734181e+04, 2.746414e+01
45, 2020, 8, 3, 0, 562, 347, 112.462479, 20.522803, 9.660963e+04, 3.055573e+01
45, 2020, 8, 3, 6, 558, 344, 111.662034, 21.123471, 9.648307e+04, 2.839843e+01
45, 2020, 8, 3, 12, 553, 343, 110.661479, 21.323693, 9.712016e+04, 2.434621e+01
45, 2020, 8, 3, 18, 547, 342, 109.460812, 21.523915, 9.741673e+04, 2.371889e+01
45, 2020, 8, 4, 0, 544, 340, 108.860478, 21.924360, 9.757252e+04, 2.555686e+01
45, 2020, 8, 4, 12, 528, 342, 105.658699, 21.523915, 9.819793e+04, 1.533710e+01
45, 2020, 8, 5, 0, 512, 342, 102.456921, 21.523915, 9.884638e+04, 8.282452e+00
45, 2020, 8, 5, 12, 482, 317, 96.453585, 26.529477, 9.875541e+04, 5.056035e+00
45, 2020, 8, 5, 18, 472, 329, 94.452474, 24.126808, 9.895640e+04, 8.305429e+00
45, 2020, 8, 6, 0, 455, 330, 91.050584, 23.926585, 9.881638e+04, 8.540598e+00
45, 2020, 8, 6, 6, 447, 329, 89.449694, 24.126808, 9.834867e+04, 1.724731e+01
45, 2020, 8, 6, 12, 434, 333, 86.848249, 23.325918, 9.818433e+04, 1.124467e+01
45, 2020, 8, 6, 18, 426, 334, 85.247360, 23.125695, 9.845052e+04, 1.141780e+01
45, 2020, 8, 7, 0, 418, 333, 83.646470, 23.325918, 9.863367e+04, 9.589357e+00
45, 2020, 8, 7, 6, 413, 332, 82.645914, 23.526140, 9.889887e+04, 1.027317e+01
45, 2020, 8, 7, 12, 408, 331, 81.645359, 23.726363, 9.876978e+04, 9.664498e+00
45, 2020, 8, 7, 18, 402, 326, 80.444691, 24.727475, 9.911800e+04, 8.875657e+00
45, 2020, 8, 8, 6, 382, 325, 76.442468, 24.927697, 9.917337e+04, 9.007246e+00
45, 2020, 8, 8, 12, 360, 322, 72.040022, 25.528365, 9.879623e+04, 8.991652e+00
45, 2020, 8, 8, 18, 365, 330, 73.040578, 23.926585, 9.894971e+04, 1.091371e+01
45, 2020, 8, 9, 0, 366, 330, 73.240689, 23.926585, 9.871002e+04, 1.309291e+01
45, 2020, 8, 9, 6, 363, 321, 72.640356, 25.728587, 9.892980e+04, 1.065896e+01
45, 2020, 8, 9, 18, 355, 322, 71.039466, 25.528365, 9.907968e+04, 8.050524e+00
45, 2020, 8, 10, 0, 352, 325, 70.439133, 24.927697, 9.896947e+04, 8.694102e+00
45, 2020, 8, 10, 6, 351, 326, 70.239022, 24.727475, 9.914684e+04, 9.939771e+00
45, 2020, 8, 10, 12, 351, 324, 70.239022, 25.127920, 9.900608e+04, 8.345941e+00
45, 2020, 8, 11, 0, 344, 328, 68.838243, 24.327030, 9.880740e+04, 1.851277e+01
45, 2020, 8, 11, 6, 343, 327, 68.638132, 24.527253, 9.898341e+04, 2.279943e+01
45, 2020, 8, 11, 18, 333, 324, 66.637021, 25.127920, 9.885485e+04, 1.817117e+01
45, 2020, 8, 12, 6, 326, 322, 65.236242, 25.528365, 9.894141e+04, 2.029472e+01
45, 2020, 8, 13, 0, 318, 324, 63.635353, 25.127920, 9.918856e+04, 2.013994e+01
45, 2020, 8, 13, 6, 319, 321, 63.835464, 25.728587, 9.956623e+04, 1.696259e+01
46, 2020, 8, 1, 18, 1257, 393, 251.539744, 11.312570, 1.007989e+05, 1.130650e+01
46, 2020, 8, 2, 6, 1243, 383, 248.738188, 13.314794, 1.007179e+05, 1.239683e+01
46, 2020, 8, 2, 12, 1230, 381, 246.136743, 13.715239, 1.004287e+05, 1.291877e+01
46, 2020, 8, 3, 0, 1219, 371, 243.935520, 15.717464, 1.002970e+05, 1.570297e+01
46, 2020, 8, 3, 6, 1210, 372, 242.134519, 15.517241, 1.004774e+05, 1.569427e+01
46, 2020, 8, 3, 12, 1201, 369, 240.333519, 16.117909, 1.002508e+05, 1.624576e+01
46, 2020, 8, 3, 18, 1196, 369, 239.332963, 16.117909, 1.003648e+05, 1.667033e+01
46, 2020, 8, 4, 0, 1187, 363, 237.531962, 17.319244, 1.002395e+05, 1.557694e+01
46, 2020, 8, 4, 12, 1174, 361, 234.930517, 17.719689, 1.004598e+05, 1.481585e+01
46, 2020, 8, 5, 0, 1158, 356, 231.728738, 18.720801, 1.005451e+05, 1.469018e+01
46, 2020, 8, 5, 6, 1152, 353, 230.528071, 19.321468, 1.008385e+05, 1.400267e+01
46, 2020, 8, 5, 12, 1145, 352, 229.127293, 19.521691, 1.006955e+05, 1.329673e+01
46, 2020, 8, 5, 18, 1138, 351, 227.726515, 19.721913, 1.009390e+05, 1.311749e+01
46, 2020, 8, 6, 0, 1132, 347, 226.525848, 20.522803, 1.008835e+05, 1.251900e+01
46, 2020, 8, 6, 6, 1127, 345, 225.525292, 20.923248, 1.011455e+05, 1.255381e+01
46, 2020, 8, 6, 12, 1120, 342, 224.124514, 21.523915, 1.010654e+05, 1.187866e+01
47, 2020, 8, 3, 0, 640, 344, 128.071151, 21.123471, 9.995359e+04, 1.392003e+01
47, 2020, 8, 3, 6, 641, 345, 128.271262, 20.923248, 9.967312e+04, 1.591252e+01
47, 2020, 8, 3, 12, 642, 344, 128.471373, 21.123471, 9.969927e+04, 1.573221e+01
47, 2020, 8, 3, 18, 642, 348, 128.471373, 20.322581, 9.931551e+04, 1.828192e+01
47, 2020, 8, 4, 0, 639, 342, 127.871039, 21.523915, 9.913691e+04, 1.925701e+01
47, 2020, 8, 4, 12, 640, 345, 128.071151, 20.923248, 9.869598e+04, 2.088460e+01
47, 2020, 8, 5, 0, 636, 346, 127.270706, 20.723026, 9.797059e+04, 2.260844e+01
47, 2020, 8, 5, 6, 632, 342, 126.470261, 21.523915, 9.759805e+04, 2.194035e+01
47, 2020, 8, 5, 12, 636, 341, 127.270706, 21.724138, 9.751488e+04, 2.383225e+01
47, 2020, 8, 5, 18, 631, 340, 126.270150, 21.924360, 9.727633e+04, 2.346914e+01
47, 2020, 8, 6, 0, 632, 334, 126.470261, 23.125695, 9.732170e+04, 2.315806e+01
47, 2020, 8, 6, 6, 629, 333, 125.869928, 23.325918, 9.718998e+04, 2.473114e+01
47, 2020, 8, 6, 12, 624, 331, 124.869372, 23.726363, 9.706744e+04, 2.425599e+01
47, 2020, 8, 6, 18, 623, 324, 124.669261, 25.127920, 9.694422e+04, 2.523022e+01
47, 2020, 8, 7, 0, 622, 323, 124.469150, 25.328142, 9.683139e+04, 2.650971e+01
47, 2020, 8, 7, 6, 619, 323, 123.868816, 25.328142, 9.692231e+04, 2.650167e+01
47, 2020, 8, 7, 12, 618, 319, 123.668705, 26.129032, 9.694866e+04, 2.984214e+01
47, 2020, 8, 7, 18, 618, 313, 123.668705, 27.330367, 9.693203e+04, 3.254003e+01
47, 2020, 8, 8, 6, 627, 307, 125.469705, 28.531702, 9.730313e+04, 2.853816e+01
47, 2020, 8, 8, 12, 628, 305, 125.669817, 28.932147, 9.754824e+04, 2.596537e+01
47, 2020, 8, 8, 18, 630, 301, 126.070039, 29.733037, 9.750777e+04, 2.437455e+01
47, 2020, 8, 9, 0, 633, 297, 126.670372, 30.533927, 9.746996e+04, 2.597663e+01
47, 2020, 8, 9, 6, 634, 295, 126.870484, 30.934372, 9.730428e+04, 2.754269e+01
47, 2020, 8, 9, 12, 634, 294, 126.870484, 31.134594, 9.711059e+04, 2.611743e+01
47, 2020, 8, 9, 18, 635, 293, 127.070595, 31.334816, 9.661123e+04, 2.630785e+01
47, 2020, 8, 10, 0, 637, 291, 127.470817, 31.735261, 9.637069e+04, 3.077266e+01
47, 2020, 8, 10, 6, 636, 289, 127.270706, 32.135706, 9.625116e+04, 3.140652e+01
47, 2020, 8, 10, 12, 635, 285, 127.070595, 32.936596, 9.664390e+04, 2.949710e+01
47, 2020, 8, 10, 18, 635, 282, 127.070595, 33.537264, 9.674040e+04, 2.832664e+01
47, 2020, 8, 11, 0, 635, 277, 127.070595, 34.538376, 9.705600e+04, 2.524409e+01
47, 2020, 8, 11, 6, 637, 271, 127.470817, 35.739711, 9.726636e+04, 2.243461e+01
47, 2020, 8, 11, 12, 636, 263, 127.270706, 37.341491, 9.770547e+04, 1.873194e+01
47, 2020, 8, 11, 18, 636, 254, 127.270706, 39.143493, 9.781600e+04, 2.058804e+01
47, 2020, 8, 12, 6, 644, 231, 128.871595, 43.748610, 9.840005e+04, 8.963243e+00
47, 2020, 8, 12, 12, 654, 219, 130.872707, 46.151279, 9.858238e+04, 1.831910e+01
48, 2020, 8, 5, 6, 1293, 393, 258.743747, 11.312570, 1.009845e+05, 1.314384e+01
48, 2020, 8, 5, 12, 1287, 391, 257.543079, 11.713014, 1.007649e+05, 1.515510e+01
48, 2020, 8, 5, 18, 1282, 390, 256.542524, 11.913237, 1.008478e+05, 1.771787e+01
48, 2020, 8, 6, 0, 1275, 388, 255.141745, 12.313682, 1.006062e+05, 1.712439e+01
48, 2020, 8, 6, 6, 1271, 388, 254.341301, 12.313682, 1.007305e+05, 1.902890e+01
48, 2020, 8, 6, 12, 1266, 388, 253.340745, 12.313682, 1.004724e+05, 2.076555e+01
48, 2020, 8, 6, 18, 1260, 388, 252.140078, 12.313682, 1.004700e+05, 2.064883e+01
48, 2020, 8, 7, 0, 1257, 385, 251.539744, 12.914349, 1.000316e+05, 2.272165e+01
48, 2020, 8, 7, 6, 1254, 385, 250.939411, 12.914349, 1.000748e+05, 2.190507e+01
48, 2020, 8, 7, 12, 1248, 382, 249.738744, 13.515017, 9.945977e+04, 2.490345e+01
48, 2020, 8, 7, 18, 1244, 380, 248.938299, 13.915462, 9.915448e+04, 2.568229e+01
48, 2020, 8, 8, 6, 1236, 376, 247.337410, 14.716352, 9.849898e+04, 2.553588e+01
48, 2020, 8, 8, 12, 1232, 374, 246.536965, 15.116796, 9.808033e+04, 2.606866e+01
48, 2020, 8, 8, 18, 1228, 372, 245.736520, 15.517241, 9.805870e+04, 2.553555e+01
48, 2020, 8, 9, 0, 1224, 370, 244.936076, 15.917686, 9.794795e+04, 2.627264e+01
48, 2020, 8, 9, 6, 1221, 368, 244.335742, 16.318131, 9.823409e+04, 2.732990e+01
48, 2020, 8, 9, 12, 1217, 366, 243.535297, 16.718576, 9.773287e+04, 2.760640e+01
48, 2020, 8, 9, 18, 1213, 363, 242.734853, 17.319244, 9.782419e+04, 2.812197e+01
48, 2020, 8, 10, 0, 1209, 360, 241.934408, 17.919911, 9.748370e+04, 3.087348e+01
48, 2020, 8, 10, 6, 1205, 358, 241.133963, 18.320356, 9.791175e+04, 2.746808e+01
48, 2020, 8, 10, 12, 1201, 354, 240.333519, 19.121246, 9.780164e+04, 2.868904e+01
48, 2020, 8, 10, 18, 1197, 350, 239.533074, 19.922136, 9.805982e+04, 2.838517e+01
48, 2020, 8, 11, 0, 1193, 345, 238.732629, 20.923248, 9.817647e+04, 2.743697e+01
48, 2020, 8, 11, 6, 1188, 341, 237.732073, 21.724138, 9.869595e+04, 2.528026e+01
48, 2020, 8, 11, 12, 1184, 336, 236.931629, 22.725250, 9.907981e+04, 2.282640e+01
48, 2020, 8, 11, 18, 1182, 332, 236.531406, 23.526140, 9.980977e+04, 1.972116e+01
48, 2020, 8, 12, 6, 1180, 323, 236.131184, 25.328142, 1.005340e+05, 1.632729e+01
48, 2020, 8, 12, 12, 1180, 320, 236.131184, 25.928810, 1.006392e+05, 1.309581e+01
48, 2020, 8, 12, 18, 1182, 317, 236.531406, 26.529477, 1.010269e+05, 1.109029e+01
49, 2020, 8, 6, 0, 887, 596, 177.498610, -29.332592, 9.866976e+04, 2.581323e+01
49, 2020, 8, 6, 6, 890, 604, 178.098944, -30.934372, 9.858247e+04, 2.420193e+01
49, 2020, 8, 6, 12, 888, 613, 177.698722, -32.736374, 9.844026e+04, 2.338148e+01
49, 2020, 8, 6, 18, 883, 618, 176.698166, -33.737486, 9.822952e+04, 2.341301e+01
49, 2020, 8, 7, 0, 880, 622, 176.097832, -34.538376, 9.819450e+04, 2.168076e+01
49, 2020, 8, 7, 6, 879, 626, 175.897721, -35.339266, 9.817861e+04, 2.157556e+01
49, 2020, 8, 7, 12, 877, 629, 175.497499, -35.939933, 9.826741e+04, 2.040375e+01
49, 2020, 8, 7, 18, 877, 631, 175.497499, -36.340378, 9.825522e+04, 1.977567e+01
49, 2020, 8, 8, 6, 878, 634, 175.697610, -36.941046, 9.881752e+04, 1.790455e+01
49, 2020, 8, 8, 12, 880, 635, 176.097832, -37.141268, 9.912541e+04, 1.709861e+01
49, 2020, 8, 8, 18, 882, 637, 176.498054, -37.541713, 9.928501e+04, 1.706836e+01
49, 2020, 8, 9, 0, 883, 638, 176.698166, -37.741935, 9.950120e+04, 1.534805e+01
49, 2020, 8, 9, 6, 883, 641, 176.698166, -38.342603, 9.970787e+04, 1.407219e+01
49, 2020, 8, 9, 12, 875, 647, 175.097276, -39.543938, 9.993907e+04, 1.458660e+01
49, 2020, 8, 10, 6, 852, 653, 170.494719, -40.745273, 1.001412e+05, 1.198407e+01
49, 2020, 8, 10, 12, 836, 651, 167.292941, -40.344828, 1.002156e+05, 1.406563e+01
