track_id, year, month, day, hour, i, j, lon, lat, psl_min, sfcWind_max, orog_max, wind_max_925, wind_max_850, rh_avg_850
5, 2020, 5, 15, 6, 4771, 2932, 335.496094, 47.460938, 9.922400e+04, 2.199720e+01, 0.000000e+00, 3.529134e+01, 3.397440e+01, 9.126070e+01
5, 2020, 5, 15, 12, 4821, 2900, 339.011719, 45.960938, 9.952500e+04, 2.117148e+01, 0.000000e+00, 3.351546e+01, 3.382082e+01, 8.931743e+01
5, 2020, 5, 15, 18, 4868, 2887, 342.316406, 45.351562, 9.951000e+04, 1.991554e+01, 0.000000e+00, 3.103533e+01, 3.257758e+01, 8.925991e+01
5, 2020, 5, 16, 0, 4899, 2882, 344.496094, 45.117188, 9.945300e+04, 1.902142e+01, 0.000000e+00, 2.834308e+01, 2.931085e+01, 8.798980e+01
5, 2020, 5, 16, 6, 4939, 2860, 347.308594, 44.085938, 9.946200e+04, 1.999768e+01, 0.000000e+00, 2.802839e+01, 2.737295e+01, 8.801247e+01
6, 2020, 5, 14, 18, 2057, 2428, 144.667969, 23.835938, 1.007460e+05, 1.566947e+01, 0.000000e+00, 1.809353e+01, 2.099370e+01, 8.184911e+01
6, 2020, 5, 15, 0, 2060, 2470, 144.878906, 25.804688, 1.007270e+05, 1.666126e+01, 0.000000e+00, 1.870967e+01, 1.854379e+01, 8.300660e+01
6, 2020, 5, 15, 6, 2085, 2476, 146.636719, 26.085938, 1.005870e+05, 1.683366e+01, 0.000000e+00, 2.088141e+01, 1.929998e+01, 8.261879e+01
6, 2020, 5, 15, 12, 2129, 2493, 149.730469, 26.882812, 1.007210e+05, 1.954784e+01, 0.000000e+00, 2.567246e+01, 2.472924e+01, 8.138351e+01
6, 2020, 5, 15, 18, 2198, 2525, 154.582031, 28.382812, 1.001100e+05, 1.816402e+01, 0.000000e+00, 2.555625e+01, 2.769702e+01, 8.697701e+01
6, 2020, 5, 16, 0, 2206, 2512, 155.144531, 27.773438, 1.006060e+05, 1.700026e+01, 0.000000e+00, 2.280396e+01, 2.336691e+01, 8.539266e+01
6, 2020, 5, 16, 12, 2189, 2506, 153.949219, 27.492188, 1.007620e+05, 1.446878e+01, 0.000000e+00, 1.765877e+01, 1.743095e+01, 8.220360e+01
6, 2020, 5, 17, 0, 2226, 2513, 156.550781, 27.820312, 1.008430e+05, 1.281631e+01, 0.000000e+00, 1.553587e+01, 1.387898e+01, 8.513375e+01
6, 2020, 5, 17, 6, 2224, 2517, 156.410156, 28.007812, 1.007640e+05, 1.256639e+01, 0.000000e+00, 1.512219e+01, 1.185104e+01, 8.718212e+01
6, 2020, 5, 17, 18, 2237, 2492, 157.324219, 26.835938, 1.008820e+05, 1.393659e+01, 0.000000e+00, 1.718290e+01, 1.643503e+01, 8.218011e+01
7, 2020, 5, 21, 0, 795, 2234, 55.933594, 14.742188, 9.961200e+04, 2.216771e+01, 0.000000e+00, 2.850867e+01, 2.969286e+01, 8.162956e+01
