track_id, year, month, day, hour, i, j, lon, lat, slp, wind, orog
4, 2020, 3, 9, 18, 505, 506, 101.056142, -11.312570, 1.005400e+05, 6.179417e+00, 0.000000e+00
4, 2020, 3, 10, 0, 499, 518, 99.855475, -13.715239, 1.001960e+05, 1.014861e+01, 0.000000e+00
4, 2020, 3, 10, 6, 500, 514, 100.055586, -12.914349, 1.006136e+05, 1.062347e+01, 0.000000e+00
4, 2020, 3, 11, 0, 499, 504, 99.855475, -10.912125, 1.002513e+05, 6.726081e+00, 0.000000e+00
4, 2020, 3, 11, 12, 490, 510, 98.054475, -12.113459, 1.000767e+05, 8.155798e+00, 0.000000e+00
4, 2020, 3, 11, 18, 489, 521, 97.854364, -14.315907, 1.006899e+05, 1.241359e+01, 0.000000e+00
4, 2020, 3, 12, 0, 483, 514, 96.653696, -12.914349, 1.001228e+05, 9.786250e+00, 0.000000e+00
4, 2020, 3, 12, 12, 472, 517, 94.452474, -13.515017, 9.998315e+04, 1.186190e+01, 0.000000e+00
4, 2020, 3, 12, 18, 478, 518, 95.653141, -13.715239, 1.006681e+05, 1.104366e+01, 0.000000e+00
4, 2020, 3, 13, 0, 474, 525, 94.852696, -15.116796, 1.000233e+05, 1.161982e+01, 0.000000e+00
4, 2020, 3, 13, 18, 486, 523, 97.254030, -14.716352, 1.005301e+05, 1.048003e+01, 0.000000e+00
4, 2020, 3, 14, 0, 457, 514, 91.450806, -12.914349, 9.994970e+04, 1.077420e+01, 0.000000e+00
4, 2020, 3, 14, 6, 436, 512, 87.248471, -12.513904, 1.005619e+05, 1.048391e+01, 0.000000e+00
4, 2020, 3, 14, 12, 458, 519, 91.650917, -13.915462, 9.995300e+04, 1.094631e+01, 0.000000e+00
4, 2020, 3, 14, 18, 447, 497, 89.449694, -9.510567, 1.005541e+05, 8.731529e+00, 0.000000e+00
4, 2020, 3, 15, 0, 447, 495, 89.449694, -9.110122, 1.000902e+05, 9.280458e+00, 0.000000e+00
4, 2020, 3, 15, 6, 467, 510, 93.451918, -12.113459, 1.004260e+05, 1.013754e+01, 0.000000e+00
4, 2020, 3, 15, 12, 464, 516, 92.851584, -13.314794, 9.996931e+04, 1.116349e+01, 0.000000e+00
4, 2020, 3, 15, 18, 457, 515, 91.450806, -13.114572, 1.005060e+05, 1.313271e+01, 0.000000e+00
4, 2020, 3, 16, 0, 470, 522, 94.052251, -14.516129, 9.996712e+04, 1.483582e+01, 0.000000e+00
4, 2020, 3, 16, 6, 481, 516, 96.253474, -13.314794, 1.005025e+05, 1.122135e+01, 0.000000e+00
4, 2020, 3, 16, 12, 478, 525, 95.653141, -15.116796, 9.981501e+04, 1.177170e+01, 0.000000e+00
4, 2020, 3, 16, 18, 471, 527, 94.252362, -15.517241, 1.004860e+05, 1.170694e+01, 0.000000e+00
4, 2020, 3, 17, 0, 468, 521, 93.652029, -14.315907, 9.977461e+04, 1.187326e+01, 0.000000e+00
4, 2020, 3, 17, 6, 486, 528, 97.254030, -15.717464, 1.002756e+05, 1.049216e+01, 0.000000e+00
4, 2020, 3, 17, 12, 472, 512, 94.452474, -12.513904, 9.973759e+04, 1.277232e+01, 0.000000e+00
4, 2020, 3, 17, 18, 465, 540, 93.051695, -18.120133, 1.004596e+05, 9.037354e+00, 0.000000e+00
4, 2020, 3, 18, 0, 482, 517, 96.453585, -13.515017, 1.000084e+05, 1.413958e+01, 0.000000e+00
4, 2020, 3, 18, 6, 507, 521, 101.456365, -14.315907, 1.003616e+05, 7.823603e+00, 0.000000e+00
4, 2020, 3, 18, 18, 498, 534, 99.655364, -16.918799, 1.005130e+05, 6.545582e+00, 0.000000e+00
4, 2020, 3, 19, 0, 496, 525, 99.255142, -15.116796, 1.000184e+05, 6.568742e+00, 0.000000e+00
4, 2020, 3, 19, 6, 493, 523, 98.654808, -14.716352, 1.005622e+05, 7.020945e+00, 0.000000e+00
4, 2020, 3, 19, 12, 494, 519, 98.854919, -13.915462, 1.000955e+05, 8.229242e+00, 0.000000e+00
4, 2020, 3, 19, 18, 488, 522, 97.654252, -14.516129, 1.005837e+05, 7.434138e+00, 0.000000e+00
4, 2020, 3, 20, 18, 522, 534, 104.458032, -16.918799, 1.005891e+05, 7.478707e+00, 0.000000e+00
4, 2020, 3, 21, 0, 499, 538, 99.855475, -17.719689, 1.002870e+05, 9.071392e+00, 0.000000e+00
4, 2020, 3, 21, 6, 510, 540, 102.056698, -18.120133, 1.005855e+05, 9.089047e+00, 0.000000e+00
4, 2020, 3, 21, 12, 494, 524, 98.854919, -14.916574, 1.001789e+05, 5.423501e+00, 0.000000e+00
4, 2020, 3, 22, 12, 498, 510, 99.655364, -12.113459, 1.000975e+05, 5.216300e+00, 0.000000e+00
4, 2020, 3, 23, 0, 506, 524, 101.256253, -14.916574, 1.001478e+05, 9.856540e+00, 0.000000e+00
4, 2020, 3, 23, 6, 467, 520, 93.451918, -14.115684, 1.006853e+05, 8.770048e+00, 0.000000e+00
4, 2020, 3, 23, 18, 487, 513, 97.454141, -12.714127, 1.006113e+05, 8.197334e+00, 0.000000e+00
4, 2020, 3, 24, 6, 514, 511, 102.857143, -12.313682, 1.006424e+05, 5.365972e+00, 0.000000e+00
4, 2020, 3, 24, 12, 490, 526, 98.054475, -15.317019, 1.001950e+05, 1.213930e+01, 0.000000e+00
4, 2020, 3, 24, 18, 481, 515, 96.253474, -13.114572, 1.007843e+05, 1.143090e+01, 0.000000e+00
4, 2020, 3, 25, 0, 480, 501, 96.053363, -10.311457, 1.001590e+05, 6.582178e+00, 0.000000e+00
4, 2020, 3, 25, 6, 463, 521, 92.651473, -14.315907, 1.008262e+05, 1.254685e+01, 0.000000e+00
4, 2020, 3, 25, 12, 480, 512, 96.053363, -12.513904, 1.001550e+05, 8.372792e+00, 0.000000e+00
4, 2020, 3, 26, 6, 457, 505, 91.450806, -11.112347, 1.007197e+05, 8.456031e+00, 0.000000e+00
4, 2020, 3, 26, 18, 482, 476, 96.453585, -5.305895, 1.008982e+05, 6.579670e+00, 0.000000e+00
4, 2020, 3, 27, 18, 461, 503, 92.251251, -10.711902, 1.006681e+05, 8.296057e+00, 0.000000e+00
4, 2020, 3, 28, 6, 464, 519, 92.851584, -13.915462, 1.005595e+05, 1.082409e+01, 0.000000e+00
4, 2020, 3, 28, 12, 477, 510, 95.453029, -12.113459, 9.993941e+04, 1.047891e+01, 0.000000e+00
4, 2020, 3, 29, 0, 461, 514, 92.251251, -12.914349, 9.999541e+04, 1.102933e+01, 0.000000e+00
4, 2020, 3, 29, 6, 458, 518, 91.650917, -13.715239, 1.003965e+05, 1.095138e+01, 0.000000e+00
4, 2020, 3, 29, 18, 450, 518, 90.050028, -13.715239, 1.005745e+05, 1.074414e+01, 0.000000e+00
4, 2020, 3, 30, 12, 446, 527, 89.249583, -15.517241, 9.990251e+04, 1.195754e+01, 0.000000e+00
4, 2020, 3, 30, 18, 453, 526, 90.650361, -15.317019, 1.004955e+05, 1.241206e+01, 0.000000e+00
4, 2020, 3, 31, 0, 453, 515, 90.650361, -13.114572, 9.990733e+04, 1.434073e+01, 0.000000e+00
4, 2020, 3, 31, 6, 447, 524, 89.449694, -14.916574, 1.002752e+05, 1.484165e+01, 0.000000e+00
4, 2020, 3, 31, 12, 447, 512, 89.449694, -12.513904, 9.984809e+04, 1.377691e+01, 0.000000e+00
4, 2020, 3, 31, 18, 445, 531, 89.049472, -16.318131, 1.003911e+05, 1.215461e+01, 0.000000e+00
4, 2020, 4, 1, 0, 452, 524, 90.450250, -14.916574, 9.972019e+04, 1.424290e+01, 0.000000e+00
4, 2020, 4, 1, 6, 437, 532, 87.448583, -16.518354, 1.003400e+05, 1.233211e+01, 0.000000e+00
4, 2020, 4, 1, 12, 436, 534, 87.248471, -16.918799, 9.963474e+04, 1.131102e+01, 0.000000e+00
4, 2020, 4, 1, 18, 443, 531, 88.649250, -16.318131, 1.002006e+05, 1.595149e+01, 0.000000e+00
4, 2020, 4, 2, 0, 435, 530, 87.048360, -16.117909, 9.958429e+04, 1.348758e+01, 0.000000e+00
4, 2020, 4, 2, 12, 432, 536, 86.448027, -17.319244, 9.947794e+04, 2.090283e+01, 0.000000e+00
4, 2020, 4, 2, 18, 435, 538, 87.048360, -17.719689, 9.996713e+04, 1.928444e+01, 0.000000e+00
5, 2020, 3, 4, 0, 834, 602, 166.892718, -30.533927, 9.961252e+04, 2.347432e+01, 0.000000e+00
5, 2020, 3, 4, 6, 804, 578, 160.889383, -25.728587, 9.939788e+04, 1.732295e+01, 0.000000e+00
5, 2020, 3, 4, 12, 813, 581, 162.690384, -26.329255, 1.000121e+05, 1.711545e+01, 0.000000e+00
5, 2020, 3, 4, 18, 812, 574, 162.490272, -24.927697, 9.964180e+04, 1.635609e+01, 0.000000e+00
5, 2020, 3, 5, 0, 812, 573, 162.490272, -24.727475, 1.001728e+05, 1.621085e+01, 0.000000e+00
5, 2020, 3, 5, 6, 781, 550, 156.286826, -20.122358, 9.988523e+04, 1.413964e+01, 0.000000e+00
5, 2020, 3, 5, 12, 782, 549, 156.486937, -19.922136, 1.005436e+05, 1.453974e+01, 0.000000e+00
5, 2020, 3, 5, 18, 781, 549, 156.286826, -19.922136, 9.995696e+04, 1.468396e+01, 0.000000e+00
5, 2020, 3, 6, 0, 780, 548, 156.086715, -19.721913, 1.005323e+05, 1.453514e+01, 0.000000e+00
5, 2020, 3, 6, 6, 780, 550, 156.086715, -20.122358, 1.000260e+05, 1.478637e+01, 0.000000e+00
5, 2020, 3, 6, 12, 780, 549, 156.086715, -19.922136, 1.006969e+05, 1.515699e+01, 0.000000e+00
5, 2020, 3, 6, 18, 781, 548, 156.286826, -19.721913, 9.998638e+04, 1.469098e+01, 0.000000e+00
5, 2020, 3, 7, 0, 783, 552, 156.687048, -20.522803, 1.004529e+05, 1.632906e+01, 0.000000e+00
5, 2020, 3, 7, 6, 785, 558, 157.087271, -21.724138, 1.000444e+05, 1.517394e+01, 0.000000e+00
5, 2020, 3, 7, 12, 787, 556, 157.487493, -21.323693, 1.002184e+05, 1.339568e+01, 0.000000e+00
5, 2020, 3, 7, 18, 788, 560, 157.687604, -22.124583, 9.972641e+04, 1.423067e+01, 0.000000e+00
5, 2020, 3, 8, 0, 776, 558, 155.286270, -21.724138, 1.004847e+05, 1.795486e+01, 0.000000e+00
5, 2020, 3, 8, 6, 789, 557, 157.887715, -21.523915, 9.975012e+04, 1.833997e+01, 0.000000e+00
5, 2020, 3, 8, 12, 788, 559, 157.687604, -21.924360, 1.003300e+05, 1.827061e+01, 0.000000e+00
5, 2020, 3, 8, 18, 790, 555, 158.087827, -21.123471, 9.968595e+04, 1.547453e+01, 0.000000e+00
5, 2020, 3, 9, 0, 789, 552, 157.887715, -20.522803, 1.003014e+05, 1.466821e+01, 0.000000e+00
5, 2020, 3, 9, 6, 791, 551, 158.287938, -20.322581, 9.967185e+04, 1.534730e+01, 0.000000e+00
5, 2020, 3, 9, 18, 797, 548, 159.488605, -19.721913, 9.972407e+04, 1.483007e+01, 0.000000e+00
5, 2020, 3, 10, 6, 788, 551, 157.687604, -20.322581, 9.969959e+04, 1.656400e+01, 0.000000e+00
6, 2020, 3, 4, 6, 1097, 147, 219.521957, 60.567297, 9.650730e+04, 2.013267e+01, 3.888214e+03
6, 2020, 3, 4, 12, 1097, 147, 219.521957, 60.567297, 9.666829e+04, 1.740341e+01, 3.888214e+03
6, 2020, 3, 5, 0, 1156, 137, 231.328516, 62.569522, 9.745218e+04, 1.200482e+01, 1.549619e+03
6, 2020, 3, 6, 0, 1097, 147, 219.521957, 60.567297, 9.773054e+04, 1.162832e+01, 3.888214e+03
6, 2020, 3, 6, 6, 1072, 169, 214.519177, 56.162403, 9.748561e+04, 2.549838e+01, 0.000000e+00
6, 2020, 3, 7, 0, 1122, 183, 224.524736, 53.359288, 9.717240e+04, 1.832807e+01, 0.000000e+00
6, 2020, 3, 8, 0, 1131, 179, 226.325737, 54.160178, 9.787223e+04, 2.023458e+01, 0.000000e+00
6, 2020, 3, 8, 6, 1130, 181, 226.125625, 53.759733, 9.775482e+04, 1.776577e+01, 0.000000e+00
6, 2020, 3, 8, 12, 1126, 183, 225.325181, 53.359288, 9.809225e+04, 1.991363e+01, 0.000000e+00
6, 2020, 3, 9, 6, 1124, 193, 224.924958, 51.357063, 9.947026e+04, 1.627537e+01, 0.000000e+00
6, 2020, 3, 9, 12, 1132, 193, 226.525848, 51.357063, 9.973852e+04, 1.680976e+01, 0.000000e+00
6, 2020, 3, 10, 6, 1135, 218, 227.126181, 46.351502, 1.000518e+05, 1.033859e+01, 0.000000e+00
6, 2020, 3, 10, 12, 1134, 210, 226.926070, 47.953281, 9.984027e+04, 1.190721e+01, 0.000000e+00
6, 2020, 3, 11, 12, 1108, 231, 221.723180, 43.748610, 9.873993e+04, 2.055749e+01, 0.000000e+00
6, 2020, 3, 11, 18, 1109, 258, 221.923291, 38.342603, 9.863506e+04, 2.135167e+01, 0.000000e+00
6, 2020, 3, 12, 0, 1119, 257, 223.924402, 38.542825, 9.838232e+04, 1.905753e+01, 0.000000e+00
6, 2020, 3, 12, 12, 1144, 250, 228.927182, 39.944383, 9.844262e+04, 1.655835e+01, 0.000000e+00
6, 2020, 3, 13, 0, 1154, 244, 230.928293, 41.145717, 9.869145e+04, 1.807116e+01, 0.000000e+00
6, 2020, 3, 13, 12, 1127, 217, 225.525292, 46.551724, 9.871949e+04, 1.700027e+01, 0.000000e+00
6, 2020, 3, 14, 6, 1134, 215, 226.926070, 46.952169, 9.895191e+04, 1.785661e+01, 0.000000e+00
6, 2020, 3, 14, 12, 1138, 213, 227.726515, 47.352614, 9.913948e+04, 1.614014e+01, 0.000000e+00
7, 2020, 3, 4, 12, 738, 263, 147.682046, 37.341491, 1.002557e+05, 2.209310e+01, 0.000000e+00
7, 2020, 3, 4, 18, 741, 248, 148.282379, 40.344828, 9.974503e+04, 2.627070e+01, 0.000000e+00
7, 2020, 3, 5, 0, 743, 245, 148.682601, 40.945495, 9.985734e+04, 2.351278e+01, 0.000000e+00
7, 2020, 3, 5, 18, 751, 237, 150.283491, 42.547275, 9.888345e+04, 2.222815e+01, 0.000000e+00
7, 2020, 3, 6, 0, 750, 233, 150.083380, 43.348165, 9.886236e+04, 2.223855e+01, 0.000000e+00
7, 2020, 3, 6, 6, 756, 227, 151.284047, 44.549499, 9.865109e+04, 2.138880e+01, 0.000000e+00
7, 2020, 3, 6, 12, 764, 217, 152.884936, 46.551724, 9.875388e+04, 1.618770e+01, 0.000000e+00
7, 2020, 3, 6, 18, 762, 212, 152.484714, 47.552836, 9.864060e+04, 1.541431e+01, 0.000000e+00
7, 2020, 3, 7, 0, 768, 209, 153.685381, 48.153504, 9.876043e+04, 1.604924e+01, 0.000000e+00
7, 2020, 3, 7, 6, 772, 200, 154.485825, 49.955506, 9.883928e+04, 1.496998e+01, 0.000000e+00
7, 2020, 3, 7, 12, 778, 191, 155.686492, 51.757508, 9.864421e+04, 1.342400e+01, 0.000000e+00
7, 2020, 3, 7, 18, 761, 182, 152.284603, 53.559511, 9.882209e+04, 1.567926e+01, 0.000000e+00
7, 2020, 3, 8, 0, 765, 159, 153.085047, 58.164627, 9.871677e+04, 1.109725e+01, 0.000000e+00
7, 2020, 3, 8, 6, 787, 146, 157.487493, 60.767519, 9.864331e+04, 9.441807e+00, 0.000000e+00
7, 2020, 3, 8, 12, 766, 159, 153.285158, 58.164627, 9.863139e+04, 1.423260e+01, 0.000000e+00
7, 2020, 3, 8, 18, 813, 140, 162.690384, 61.968854, 9.884470e+04, 1.507961e+01, 2.778738e+02
8, 2020, 3, 5, 0, 877, 335, 175.497499, 22.925473, 1.007774e+05, 1.513275e+01, 0.000000e+00
8, 2020, 3, 6, 0, 878, 324, 175.697610, 25.127920, 1.008291e+05, 1.415399e+01, 0.000000e+00
8, 2020, 3, 6, 6, 881, 321, 176.297943, 25.728587, 1.002010e+05, 1.288929e+01, 0.000000e+00
8, 2020, 3, 6, 12, 882, 319, 176.498054, 26.129032, 1.009327e+05, 1.339413e+01, 0.000000e+00
8, 2020, 3, 6, 18, 876, 307, 175.297387, 28.531702, 1.002421e+05, 1.242109e+01, 0.000000e+00
8, 2020, 3, 7, 0, 876, 305, 175.297387, 28.932147, 1.008113e+05, 1.360394e+01, 0.000000e+00
8, 2020, 3, 7, 6, 876, 293, 175.297387, 31.334816, 1.004093e+05, 1.469638e+01, 0.000000e+00
8, 2020, 3, 7, 12, 878, 287, 175.697610, 32.536151, 1.008318e+05, 1.643183e+01, 0.000000e+00
8, 2020, 3, 7, 18, 877, 276, 175.497499, 34.738598, 1.002857e+05, 1.741242e+01, 0.000000e+00
8, 2020, 3, 8, 6, 881, 259, 176.297943, 38.142380, 1.009738e+05, 1.526024e+01, 0.000000e+00
9, 2020, 3, 5, 18, 194, 546, 38.821568, -19.321468, 1.000791e+05, 1.205367e+01, 0.000000e+00
9, 2020, 3, 6, 0, 199, 548, 39.822123, -19.721913, 1.000511e+05, 1.426677e+01, 0.000000e+00
9, 2020, 3, 6, 6, 201, 538, 40.222346, -17.719689, 1.001172e+05, 1.295196e+01, 0.000000e+00
9, 2020, 3, 6, 12, 202, 551, 40.422457, -20.322581, 9.991528e+04, 1.276370e+01, 0.000000e+00
9, 2020, 3, 6, 18, 204, 551, 40.822679, -20.322581, 9.988193e+04, 1.405938e+01, 0.000000e+00
9, 2020, 3, 7, 0, 200, 553, 40.022235, -20.723026, 9.958502e+04, 1.556505e+01, 0.000000e+00
9, 2020, 3, 7, 6, 203, 554, 40.622568, -20.923248, 9.966809e+04, 1.609724e+01, 0.000000e+00
9, 2020, 3, 7, 12, 200, 556, 40.022235, -21.323693, 9.931242e+04, 1.889371e+01, 0.000000e+00
9, 2020, 3, 7, 18, 205, 560, 41.022790, -22.124583, 9.924932e+04, 2.075439e+01, 0.000000e+00
9, 2020, 3, 8, 0, 203, 562, 40.622568, -22.525028, 9.873409e+04, 2.334014e+01, 0.000000e+00
9, 2020, 3, 8, 6, 206, 567, 41.222902, -23.526140, 9.861708e+04, 2.378995e+01, 0.000000e+00
9, 2020, 3, 8, 12, 209, 569, 41.823235, -23.926585, 9.851114e+04, 2.448826e+01, 0.000000e+00
9, 2020, 3, 8, 18, 210, 572, 42.023346, -24.527253, 9.862348e+04, 2.424474e+01, 0.000000e+00
9, 2020, 3, 9, 0, 212, 574, 42.423569, -24.927697, 9.864580e+04, 2.449224e+01, 0.000000e+00
9, 2020, 3, 9, 6, 217, 576, 43.424125, -25.328142, 9.893754e+04, 2.120079e+01, 0.000000e+00
9, 2020, 3, 9, 12, 220, 579, 44.024458, -25.928810, 9.893378e+04, 1.774958e+01, 0.000000e+00
9, 2020, 3, 9, 18, 223, 582, 44.624792, -26.529477, 9.936812e+04, 1.592186e+01, 0.000000e+00
9, 2020, 3, 10, 0, 225, 583, 45.025014, -26.729700, 9.941166e+04, 1.539740e+01, 0.000000e+00
9, 2020, 3, 10, 6, 230, 588, 46.025570, -27.730812, 9.971275e+04, 1.739559e+01, 0.000000e+00
9, 2020, 3, 10, 12, 234, 592, 46.826014, -28.531702, 9.956214e+04, 1.910051e+01, 0.000000e+00
9, 2020, 3, 10, 18, 238, 593, 47.626459, -28.731924, 9.974927e+04, 2.330392e+01, 0.000000e+00
9, 2020, 3, 11, 0, 244, 599, 48.827126, -29.933259, 9.972324e+04, 2.110512e+01, 0.000000e+00
9, 2020, 3, 11, 6, 242, 599, 48.426904, -29.933259, 9.995385e+04, 2.059643e+01, 0.000000e+00
9, 2020, 3, 11, 12, 247, 597, 49.427460, -29.532814, 9.972046e+04, 2.188536e+01, 0.000000e+00
9, 2020, 3, 11, 18, 246, 602, 49.227349, -30.533927, 1.000042e+05, 2.202211e+01, 0.000000e+00
9, 2020, 3, 12, 0, 248, 592, 49.627571, -28.531702, 1.000308e+05, 1.469629e+01, 0.000000e+00
9, 2020, 3, 12, 6, 246, 600, 49.227349, -30.133482, 1.001329e+05, 1.794848e+01, 0.000000e+00
9, 2020, 3, 12, 12, 249, 600, 49.827682, -30.133482, 9.999512e+04, 1.491488e+01, 0.000000e+00
9, 2020, 3, 13, 0, 261, 625, 52.229016, -35.139043, 9.986823e+04, 1.836962e+01, 0.000000e+00
9, 2020, 3, 13, 6, 268, 624, 53.629794, -34.938821, 9.983919e+04, 2.259130e+01, 0.000000e+00
9, 2020, 3, 14, 6, 295, 619, 59.032796, -33.937709, 9.994479e+04, 1.926780e+01, 0.000000e+00
9, 2020, 3, 14, 18, 284, 607, 56.831573, -31.535039, 1.000148e+05, 1.718361e+01, 0.000000e+00
9, 2020, 3, 15, 6, 300, 607, 60.033352, -31.535039, 1.001852e+05, 1.147272e+01, 0.000000e+00
9, 2020, 3, 16, 0, 313, 611, 62.634797, -32.335929, 1.003662e+05, 1.073289e+01, 0.000000e+00
9, 2020, 3, 16, 12, 349, 630, 69.838799, -36.140156, 1.004469e+05, 1.240875e+01, 0.000000e+00
9, 2020, 3, 17, 0, 322, 620, 64.435798, -34.137931, 1.005963e+05, 1.373622e+01, 0.000000e+00
9, 2020, 3, 17, 6, 305, 591, 61.033908, -28.331479, 1.009559e+05, 9.873466e+00, 0.000000e+00
10, 2020, 3, 8, 12, 1369, 228, 273.952196, 44.349277, 9.944554e+04, 8.036560e+00, 2.247692e+02
10, 2020, 3, 8, 18, 1395, 232, 279.155086, 43.548387, 9.976969e+04, 7.994001e+00, 3.763860e+02
10, 2020, 3, 9, 0, 1386, 222, 277.354086, 45.550612, 9.951093e+04, 6.376140e+00, 1.759311e+02
10, 2020, 3, 9, 6, 1401, 228, 280.355753, 44.349277, 1.001520e+05, 4.828800e+00, 2.444875e+02
10, 2020, 3, 9, 12, 1434, 251, 286.959422, 39.744160, 9.914793e+04, 2.066235e+01, 0.000000e+00
10, 2020, 3, 9, 18, 1438, 248, 287.759867, 40.344828, 9.918100e+04, 1.895936e+01, 0.000000e+00
10, 2020, 3, 10, 6, 1434, 245, 286.959422, 40.945495, 9.967962e+04, 1.379906e+01, 3.750711e+00
10, 2020, 3, 10, 12, 1446, 268, 289.360756, 36.340378, 9.976620e+04, 1.283767e+01, 0.000000e+00
10, 2020, 3, 10, 18, 1443, 264, 288.760422, 37.141268, 1.001650e+05, 1.119323e+01, 0.000000e+00
10, 2020, 3, 11, 0, 1464, 251, 292.962757, 39.744160, 9.995161e+04, 1.616141e+01, 0.000000e+00
10, 2020, 3, 11, 6, 1461, 260, 292.362424, 37.942158, 9.994950e+04, 1.422966e+01, 0.000000e+00
10, 2020, 3, 11, 18, 1449, 242, 289.961089, 41.546162, 9.997622e+04, 1.696433e+01, 1.054981e+00
10, 2020, 3, 12, 0, 1450, 243, 290.161201, 41.345940, 9.983725e+04, 1.375977e+01, 0.000000e+00
10, 2020, 3, 12, 6, 1502, 241, 300.566982, 41.746385, 1.002035e+05, 9.077210e+00, 0.000000e+00
10, 2020, 3, 12, 12, 1493, 228, 298.765981, 44.349277, 9.989152e+04, 1.114124e+01, 0.000000e+00
10, 2020, 3, 13, 6, 1531, 240, 306.370206, 41.946607, 9.916634e+04, 1.327087e+01, 0.000000e+00
10, 2020, 3, 14, 0, 1537, 226, 307.570873, 44.749722, 9.852066e+04, 2.159437e+01, 0.000000e+00
10, 2020, 3, 14, 6, 1527, 232, 305.569761, 43.548387, 9.875649e+04, 1.978934e+01, 0.000000e+00
11, 2020, 3, 11, 18, 957, 668, 191.506392, -43.748610, 9.944048e+04, 2.064888e+01, 0.000000e+00
11, 2020, 3, 12, 0, 964, 670, 192.907171, -44.149055, 9.973488e+04, 1.803773e+01, 0.000000e+00
11, 2020, 3, 12, 12, 994, 658, 198.910506, -41.746385, 9.918502e+04, 1.815023e+01, 0.000000e+00
11, 2020, 3, 12, 18, 1015, 656, 203.112840, -41.345940, 9.902192e+04, 1.686395e+01, 0.000000e+00
11, 2020, 3, 13, 0, 1001, 645, 200.311284, -39.143493, 9.910238e+04, 1.860392e+01, 0.000000e+00
11, 2020, 3, 13, 6, 1002, 651, 200.511395, -40.344828, 9.886662e+04, 1.998334e+01, 0.000000e+00
11, 2020, 3, 13, 12, 1030, 646, 206.114508, -39.343715, 9.930895e+04, 1.731348e+01, 0.000000e+00
11, 2020, 3, 13, 18, 1046, 675, 209.316287, -45.150167, 9.884695e+04, 1.570013e+01, 0.000000e+00
11, 2020, 3, 14, 0, 1047, 680, 209.516398, -46.151279, 9.881701e+04, 1.512504e+01, 0.000000e+00
11, 2020, 3, 14, 6, 1065, 687, 213.118399, -47.552836, 9.874813e+04, 1.655001e+01, 0.000000e+00
12, 2020, 3, 12, 12, 1331, 710, 266.347971, -52.157953, 9.974128e+04, 1.370514e+01, 0.000000e+00
12, 2020, 3, 13, 0, 1339, 722, 267.948860, -54.560623, 9.941372e+04, 1.140839e+01, 0.000000e+00
12, 2020, 3, 13, 12, 1354, 725, 270.950528, -55.161290, 9.930770e+04, 1.123635e+01, 0.000000e+00
12, 2020, 3, 13, 18, 1353, 728, 270.750417, -55.761958, 9.952295e+04, 1.167276e+01, 0.000000e+00
12, 2020, 3, 14, 6, 1334, 718, 266.948305, -53.759733, 9.945732e+04, 1.749219e+01, 0.000000e+00
12, 2020, 3, 14, 12, 1348, 716, 269.749861, -53.359288, 9.896379e+04, 1.652361e+01, 0.000000e+00
12, 2020, 3, 14, 18, 1356, 719, 271.350750, -53.959956, 9.935498e+04, 1.582115e+01, 0.000000e+00
12, 2020, 3, 15, 0, 1344, 721, 268.949416, -54.360400, 9.921178e+04, 1.386428e+01, 0.000000e+00
12, 2020, 3, 15, 6, 1346, 719, 269.349639, -53.959956, 9.961266e+04, 1.253236e+01, 0.000000e+00
12, 2020, 3, 15, 12, 1343, 716, 268.749305, -53.359288, 9.957001e+04, 1.112715e+01, 0.000000e+00
12, 2020, 3, 15, 18, 1365, 732, 273.151751, -56.562848, 9.979479e+04, 9.986455e+00, 0.000000e+00
12, 2020, 3, 16, 0, 1341, 713, 268.349083, -52.758621, 9.948716e+04, 1.058054e+01, 0.000000e+00
12, 2020, 3, 16, 12, 1323, 710, 264.747082, -52.157953, 9.924810e+04, 1.217661e+01, 0.000000e+00
12, 2020, 3, 16, 18, 1339, 681, 267.948860, -46.351502, 9.989106e+04, 7.899028e+00, 0.000000e+00
12, 2020, 3, 17, 0, 1328, 693, 265.747638, -48.754171, 9.956065e+04, 9.232219e+00, 0.000000e+00
12, 2020, 3, 17, 18, 1337, 684, 267.548638, -46.952169, 9.998047e+04, 1.540726e+01, 0.000000e+00
12, 2020, 3, 18, 6, 1341, 684, 268.349083, -46.952169, 1.005759e+05, 1.610980e+01, 0.000000e+00
12, 2020, 3, 18, 18, 1357, 680, 271.550862, -46.151279, 1.006360e+05, 1.219269e+01, 0.000000e+00
12, 2020, 3, 19, 0, 1384, 694, 276.953863, -48.954394, 1.003236e+05, 1.454746e+01, 0.000000e+00
12, 2020, 3, 19, 6, 1382, 693, 276.553641, -48.754171, 1.003341e+05, 1.570451e+01, 0.000000e+00
12, 2020, 3, 19, 12, 1386, 690, 277.354086, -48.153504, 1.001974e+05, 1.596146e+01, 0.000000e+00
12, 2020, 3, 19, 18, 1398, 698, 279.755420, -49.755284, 1.004539e+05, 1.492033e+01, 0.000000e+00
12, 2020, 3, 20, 0, 1401, 691, 280.355753, -48.353726, 9.995920e+04, 1.612228e+01, 0.000000e+00
12, 2020, 3, 20, 6, 1402, 705, 280.555864, -51.156841, 1.002547e+05, 1.543683e+01, 0.000000e+00
12, 2020, 3, 20, 12, 1456, 700, 291.361868, -50.155729, 9.940488e+04, 1.054127e+01, 1.300957e+02
12, 2020, 3, 21, 0, 1468, 703, 293.763202, -50.756396, 9.873194e+04, 1.871174e+01, 0.000000e+00
