track_id, year, month, day, hour, i, j, lon, lat, psl_min, sfcWind_max, orog_max, wind_max_925, wind_max_850, rh_avg_850
91, 2020, 10, 10, 6, 1772, 1196, 249.257812, 22.171875, 9.703000e+04, 3.300120e+01, 0.000000e+00, 4.551120e+01, 4.207834e+01, 7.812798e+01
91, 2020, 10, 10, 12, 1770, 1202, 248.976563, 22.734375, 9.664700e+04, 3.451274e+01, 0.000000e+00, 4.726427e+01, 4.549425e+01, 8.082821e+01
91, 2020, 10, 10, 18, 1767, 1208, 248.554688, 23.296875, 9.651900e+04, 3.589516e+01, 0.000000e+00, 5.044073e+01, 4.561692e+01, 7.472626e+01
91, 2020, 10, 11, 0, 1766, 1216, 248.414062, 24.046875, 9.660100e+04, 3.500784e+01, 0.000000e+00, 4.772792e+01, 4.354892e+01, 7.134171e+01
91, 2020, 10, 11, 6, 1767, 1225, 248.554688, 24.890625, 9.818700e+04, 2.059619e+01, 9.330322e+01, 3.805405e+01, 3.878850e+01, 7.745395e+01
91, 2020, 10, 11, 12, 1769, 1238, 248.835938, 26.109375, 9.833500e+04, 3.168406e+01, 0.000000e+00, 4.258963e+01, 3.945410e+01, 8.104436e+01
91, 2020, 10, 11, 18, 1774, 1251, 249.539062, 27.328125, 9.812200e+04, 2.798292e+01, 1.228873e-01, 4.403657e+01, 4.701181e+01, 7.009077e+01
92, 2020, 10, 11, 12, 949, 1114, 133.523438, 14.484375, 1.003850e+05, 1.754559e+01, 0.000000e+00, 2.305166e+01, 2.356747e+01, 8.991154e+01
92, 2020, 10, 11, 18, 936, 1110, 131.695312, 14.109375, 9.996300e+04, 1.654873e+01, 0.000000e+00, 2.163495e+01, 2.292619e+01, 8.993794e+01
92, 2020, 10, 12, 0, 929, 1105, 130.710938, 13.640625, 9.994500e+04, 1.655793e+01, 0.000000e+00, 2.325968e+01, 2.350187e+01, 8.978762e+01
92, 2020, 10, 12, 6, 927, 1113, 130.429688, 14.390625, 9.950100e+04, 1.632537e+01, 0.000000e+00, 2.357874e+01, 2.407477e+01, 9.089619e+01
92, 2020, 10, 12, 12, 917, 1119, 129.023438, 14.953125, 9.954400e+04, 1.982048e+01, 0.000000e+00, 2.826412e+01, 2.778816e+01, 9.127493e+01
92, 2020, 10, 12, 18, 907, 1119, 127.617188, 14.953125, 9.906800e+04, 2.384285e+01, 0.000000e+00, 3.647037e+01, 3.622878e+01, 8.813326e+01
92, 2020, 10, 13, 0, 899, 1126, 126.492188, 15.609375, 9.888600e+04, 2.751200e+01, 0.000000e+00, 4.428905e+01, 4.265396e+01, 8.757743e+01
92, 2020, 10, 13, 6, 891, 1130, 125.367188, 15.984375, 9.813600e+04, 2.727452e+01, 0.000000e+00, 4.224653e+01, 4.364310e+01, 8.855853e+01
92, 2020, 10, 13, 12, 883, 1138, 124.242188, 16.734375, 9.779100e+04, 3.454325e+01, 0.000000e+00, 5.502556e+01, 4.961368e+01, 8.738807e+01
92, 2020, 10, 13, 18, 877, 1144, 123.398438, 17.296875, 9.740100e+04, 3.034169e+01, 0.000000e+00, 4.700118e+01, 4.700924e+01, 8.623454e+01
92, 2020, 10, 14, 0, 869, 1152, 122.273437, 18.046875, 9.739300e+04, 2.805453e+01, 3.685918e+01, 4.335221e+01, 4.364865e+01, 8.533531e+01
92, 2020, 10, 14, 6, 858, 1155, 120.726562, 18.328125, 9.694800e+04, 2.553462e+01, 3.209265e+02, 3.938998e+01, 4.462843e+01, 8.633308e+01
92, 2020, 10, 14, 12, 853, 1157, 120.023438, 18.515625, 9.679600e+04, 2.763101e+01, 0.000000e+00, 4.073663e+01, 3.982605e+01, 8.737280e+01
92, 2020, 10, 14, 18, 847, 1163, 119.179687, 19.078125, 9.657800e+04, 2.718085e+01, 0.000000e+00, 4.221643e+01, 4.204548e+01, 8.871626e+01
92, 2020, 10, 15, 0, 839, 1170, 118.054688, 19.734375, 9.651100e+04, 2.796720e+01, 0.000000e+00, 4.533265e+01, 4.593509e+01, 9.083826e+01
92, 2020, 10, 15, 6, 834, 1176, 117.351562, 20.296875, 9.600900e+04, 3.240762e+01, 0.000000e+00, 4.966059e+01, 4.993936e+01, 9.107733e+01
