track_id, year, month, day, hour, i, lon, lat, slp, wind
23, 2020, 2, 27, 21, 458901, 269.824219, -38.682381, 9.871091e+04, 1.939246e+01
23, 2020, 2, 28, 0, 458946, 269.824219, -38.301113, 9.874766e+04, 1.852509e+01
23, 2020, 2, 28, 3, 458954, 269.472656, -37.921838, 9.878446e+04, 2.081201e+01
23, 2020, 2, 28, 6, 458976, 269.296875, -37.732933, 9.876931e+04, 2.132871e+01
23, 2020, 2, 28, 9, 458978, 269.121094, -37.544509, 9.879009e+04, 2.171693e+01
23, 2020, 2, 28, 12, 458979, 269.296875, -37.356560, 9.893369e+04, 2.058524e+01
24, 2020, 2, 26, 21, 350195, 129.375000, 4.031953, 1.007260e+05, 1.468133e+01
24, 2020, 2, 27, 0, 350198, 129.550781, 4.181545, 1.007896e+05, 1.413135e+01
24, 2020, 2, 27, 3, 66218, 129.550781, 4.780211, 1.005506e+05, 1.428941e+01
24, 2020, 2, 27, 6, 67586, 129.199219, 5.079736, 1.003877e+05, 1.369761e+01
24, 2020, 2, 27, 9, 67594, 128.847656, 5.379401, 1.005800e+05, 1.414522e+01
24, 2020, 2, 27, 12, 351607, 128.320312, 5.529288, 1.005092e+05, 1.572262e+01
24, 2020, 2, 27, 15, 351609, 127.792969, 5.379401, 1.004134e+05, 1.622562e+01
24, 2020, 2, 27, 18, 351602, 127.792969, 5.079736, 1.003056e+05, 1.497518e+01
24, 2020, 2, 27, 21, 351606, 128.144531, 5.379401, 1.003791e+05, 1.538437e+01
24, 2020, 2, 28, 0, 351612, 127.968750, 5.529288, 1.001051e+05, 1.746763e+01
24, 2020, 2, 28, 3, 351614, 127.792969, 5.679213, 9.967862e+04, 1.898297e+01
24, 2020, 2, 28, 6, 351701, 127.792969, 5.979181, 9.945444e+04, 2.096681e+01
24, 2020, 2, 28, 9, 351703, 127.617188, 6.129226, 9.941916e+04, 2.351133e+01
24, 2020, 2, 28, 12, 351709, 127.441406, 6.279314, 9.933046e+04, 2.463233e+01
24, 2020, 2, 28, 15, 351710, 127.089844, 6.279314, 9.882588e+04, 3.201760e+01
24, 2020, 2, 28, 18, 351711, 127.265625, 6.429445, 9.858009e+04, 3.168973e+01
24, 2020, 2, 28, 21, 351733, 127.089844, 6.579620, 9.861209e+04, 3.092288e+01
24, 2020, 2, 29, 0, 351741, 126.738281, 6.880107, 9.926546e+04, 2.629171e+01
24, 2020, 2, 29, 3, 351743, 126.562500, 7.030422, 9.968020e+04, 2.172218e+01
24, 2020, 2, 29, 6, 352084, 126.210937, 7.030422, 9.998535e+04, 2.146761e+01
24, 2020, 2, 29, 9, 352085, 126.386719, 7.180785, 1.004062e+05, 1.937895e+01
24, 2020, 2, 29, 12, 68096, 126.562500, 7.331198, 1.006203e+05, 1.729281e+01
24, 2020, 2, 29, 15, 68128, 125.859375, 7.933369, 1.006069e+05, 1.673509e+01
24, 2020, 2, 29, 18, 68102, 126.738281, 7.782746, 1.006203e+05, 1.376710e+01
24, 2020, 2, 29, 21, 68137, 125.683594, 8.385573, 1.007589e+05, 1.424764e+01
24, 2020, 3, 1, 3, 68124, 127.265625, 8.536423, 1.007043e+05, 1.399726e+01
24, 2020, 3, 1, 9, 68146, 126.386719, 8.687333, 1.006891e+05, 1.407062e+01
24, 2020, 3, 1, 12, 68147, 126.562500, 8.838303, 1.007902e+05, 1.479066e+01
24, 2020, 3, 1, 15, 68203, 126.914063, 9.745466, 1.006756e+05, 1.471017e+01
24, 2020, 3, 1, 18, 68159, 126.562500, 9.442816, 1.004698e+05, 1.600377e+01
24, 2020, 3, 1, 21, 68158, 126.386719, 9.291591, 1.005439e+05, 1.397936e+01
24, 2020, 3, 2, 0, 68156, 126.562500, 9.140431, 1.006426e+05, 1.421508e+01
24, 2020, 3, 2, 3, 68245, 126.386719, 9.594107, 1.004479e+05, 1.458112e+01
24, 2020, 3, 2, 6, 68158, 126.386719, 9.291591, 1.003303e+05, 1.527744e+01
24, 2020, 3, 2, 9, 68156, 126.562500, 9.140431, 1.003800e+05, 1.452869e+01
24, 2020, 3, 2, 12, 68150, 126.738281, 8.989336, 1.004204e+05, 1.493917e+01
24, 2020, 3, 2, 15, 68151, 126.914063, 9.140431, 1.002857e+05, 1.521395e+01
24, 2020, 3, 2, 18, 68149, 127.089844, 8.989336, 1.001662e+05, 1.548436e+01
24, 2020, 3, 2, 21, 68127, 127.265625, 8.838303, 1.002249e+05, 1.603797e+01
24, 2020, 3, 3, 0, 68170, 127.441406, 8.989336, 1.001612e+05, 1.850020e+01
24, 2020, 3, 3, 3, 68168, 127.617188, 8.838303, 9.981502e+04, 2.232953e+01
24, 2020, 3, 3, 6, 68168, 127.617188, 8.838303, 9.963669e+04, 2.368046e+01
24, 2020, 3, 3, 9, 68162, 127.792969, 8.687333, 9.980916e+04, 2.200222e+01
24, 2020, 3, 3, 12, 68160, 127.968750, 8.536423, 9.993519e+04, 1.988810e+01
24, 2020, 3, 3, 15, 68160, 127.968750, 8.536423, 9.995188e+04, 2.138585e+01
24, 2020, 3, 3, 18, 67774, 127.792969, 8.084047, 9.986977e+04, 2.058182e+01
24, 2020, 3, 3, 21, 67774, 127.792969, 8.084047, 1.000303e+05, 1.805182e+01
24, 2020, 3, 4, 0, 67774, 127.792969, 8.084047, 1.002190e+05, 1.798324e+01
24, 2020, 3, 4, 3, 67772, 127.968750, 7.933369, 9.997571e+04, 1.937924e+01
24, 2020, 3, 4, 6, 67775, 127.968750, 8.234781, 9.975335e+04, 2.201992e+01
24, 2020, 3, 4, 9, 67772, 127.968750, 7.933369, 9.982466e+04, 2.247620e+01
24, 2020, 3, 4, 12, 67772, 127.968750, 7.933369, 1.000805e+05, 2.035486e+01
24, 2020, 3, 4, 15, 67772, 127.968750, 7.933369, 1.000361e+05, 2.153531e+01
24, 2020, 3, 4, 18, 67768, 127.617188, 7.632177, 9.980782e+04, 2.239434e+01
24, 2020, 3, 4, 21, 67768, 127.617188, 7.632177, 9.972237e+04, 2.347312e+01
24, 2020, 3, 5, 0, 67768, 127.617188, 7.632177, 9.981340e+04, 2.387358e+01
25, 2020, 2, 28, 6, 438930, 153.808594, 4.480817, 1.005401e+05, 1.509221e+01
25, 2020, 2, 28, 9, 438960, 153.281250, 4.929957, 1.006580e+05, 1.602909e+01
25, 2020, 2, 28, 12, 438957, 152.753906, 5.079736, 1.005211e+05, 1.727880e+01
25, 2020, 2, 28, 15, 438956, 152.578125, 4.929957, 1.005155e+05, 1.514897e+01
25, 2020, 2, 28, 21, 440383, 151.875000, 7.030422, 1.007489e+05, 1.600415e+01
25, 2020, 2, 29, 6, 440448, 150.468750, 6.129226, 1.004628e+05, 1.503174e+01
25, 2020, 2, 29, 9, 437719, 150.117188, 6.129226, 1.005607e+05, 1.426851e+01
25, 2020, 2, 29, 12, 437712, 149.765625, 5.529288, 1.005079e+05, 1.483837e+01
25, 2020, 2, 29, 15, 437626, 149.941406, 5.379401, 1.003309e+05, 1.512284e+01
25, 2020, 2, 29, 21, 437715, 149.765625, 5.829177, 1.006099e+05, 1.636554e+01
25, 2020, 3, 1, 0, 437722, 149.238281, 5.979181, 1.004891e+05, 1.354690e+01
25, 2020, 3, 1, 3, 437733, 148.886719, 5.979181, 1.002894e+05, 1.430870e+01
25, 2020, 3, 1, 6, 437735, 148.710937, 6.129226, 1.003421e+05, 1.540774e+01
25, 2020, 3, 1, 9, 437743, 148.359375, 6.429445, 1.004771e+05, 1.475009e+01
25, 2020, 3, 1, 12, 438096, 148.359375, 6.729840, 1.004475e+05, 1.504917e+01
25, 2020, 3, 1, 15, 438105, 148.183594, 7.180785, 1.001329e+05, 1.651395e+01
25, 2020, 3, 1, 18, 438135, 148.007812, 7.933369, 1.002362e+05, 1.752954e+01
25, 2020, 3, 1, 21, 438142, 147.480469, 8.084047, 1.000999e+05, 2.081851e+01
25, 2020, 3, 2, 0, 438230, 147.128906, 8.385573, 1.000329e+05, 2.185559e+01
25, 2020, 3, 2, 3, 438238, 146.777344, 8.687333, 9.991527e+04, 2.101129e+01
25, 2020, 3, 2, 6, 438265, 146.074219, 8.989336, 9.980234e+04, 2.205631e+01
25, 2020, 3, 2, 9, 66896, 145.546875, 9.140431, 9.991575e+04, 2.033388e+01
25, 2020, 3, 2, 12, 66893, 145.019531, 9.291591, 1.001055e+05, 1.946670e+01
25, 2020, 3, 2, 15, 66919, 144.492188, 9.745466, 9.965662e+04, 1.954882e+01
25, 2020, 3, 2, 18, 66927, 144.140625, 10.048391, 9.948438e+04, 2.079529e+01
25, 2020, 3, 2, 21, 67032, 143.789062, 10.655103, 9.962950e+04, 2.099991e+01
25, 2020, 3, 3, 0, 67056, 143.437500, 10.958908, 9.952198e+04, 2.149900e+01
25, 2020, 3, 3, 3, 67070, 143.261719, 11.719808, 9.919890e+04, 2.137043e+01
25, 2020, 3, 3, 6, 67415, 143.085938, 12.177348, 9.906479e+04, 2.110931e+01
25, 2020, 3, 3, 9, 70176, 142.734375, 12.788634, 9.928985e+04, 2.093116e+01
25, 2020, 3, 3, 12, 70191, 142.734375, 13.708373, 9.920413e+04, 2.171109e+01
25, 2020, 3, 3, 15, 70291, 142.734375, 14.323523, 9.892810e+04, 2.300855e+01
25, 2020, 3, 3, 18, 70346, 142.910156, 15.094849, 9.892721e+04, 2.338216e+01
25, 2020, 3, 3, 21, 70386, 143.261719, 16.024166, 9.909971e+04, 2.372251e+01
25, 2020, 3, 4, 0, 70569, 143.964844, 16.957833, 9.925971e+04, 2.202512e+01
25, 2020, 3, 4, 3, 71956, 144.492188, 18.053028, 9.912271e+04, 2.147113e+01
25, 2020, 3, 4, 6, 72016, 145.546875, 18.997211, 9.908040e+04, 2.202357e+01
25, 2020, 3, 4, 9, 71342, 146.777344, 19.788132, 9.942309e+04, 2.529988e+01
25, 2020, 3, 4, 12, 71357, 147.832031, 20.423701, 9.982594e+04, 2.189045e+01
25, 2020, 3, 4, 15, 71409, 149.238281, 21.061906, 9.999388e+04, 1.895918e+01
25, 2020, 3, 4, 18, 71580, 151.171875, 22.185451, 1.002907e+05, 1.690566e+01
25, 2020, 3, 4, 21, 71547, 152.929688, 22.831502, 1.005832e+05, 1.663837e+01
25, 2020, 3, 5, 0, 82467, 153.984375, 23.155675, 1.001942e+05, 3.006424e+01
26, 2020, 3, 2, 9, 339364, 79.804688, -14.631727, 1.004443e+05, 1.335997e+01
26, 2020, 3, 2, 12, 339365, 79.980469, -14.477572, 1.005092e+05, 1.324791e+01
26, 2020, 3, 2, 15, 339367, 79.804688, -14.323523, 1.005361e+05, 1.369415e+01
26, 2020, 3, 2, 18, 339384, 79.804688, -14.015742, 1.002859e+05, 1.394017e+01
26, 2020, 3, 2, 21, 339378, 79.980469, -14.169580, 1.001013e+05, 1.620115e+01
26, 2020, 3, 3, 0, 339367, 79.804688, -14.323523, 1.001135e+05, 1.670106e+01
26, 2020, 3, 3, 3, 339384, 79.804688, -14.015742, 1.001777e+05, 1.750898e+01
26, 2020, 3, 3, 6, 339388, 80.156250, -13.708373, 1.000339e+05, 1.745913e+01
26, 2020, 3, 3, 9, 339381, 80.683594, -13.862006, 9.991181e+04, 1.950210e+01
26, 2020, 3, 3, 12, 339351, 81.210938, -14.323523, 9.998005e+04, 2.049494e+01
26, 2020, 3, 3, 15, 339350, 81.035156, -14.477572, 1.000040e+05, 2.219326e+01
26, 2020, 3, 3, 18, 339394, 81.386719, -14.169580, 9.977399e+04, 2.416258e+01
26, 2020, 3, 3, 21, 339261, 81.738281, -14.785991, 9.942185e+04, 2.468813e+01
26, 2020, 3, 4, 0, 339298, 82.089844, -14.785991, 9.942985e+04, 2.498156e+01
26, 2020, 3, 4, 3, 339298, 82.089844, -14.785991, 9.947288e+04, 2.545784e+01
26, 2020, 3, 4, 6, 339253, 82.089844, -15.094849, 9.922194e+04, 2.630482e+01
26, 2020, 3, 4, 9, 339231, 82.265625, -15.249446, 9.897030e+04, 2.671126e+01
26, 2020, 3, 4, 12, 339229, 82.441406, -15.404157, 9.899416e+04, 2.693842e+01
26, 2020, 3, 4, 15, 339229, 82.441406, -15.404157, 9.896594e+04, 2.714366e+01
26, 2020, 3, 4, 18, 339229, 82.441406, -15.404157, 9.854215e+04, 2.835913e+01
26, 2020, 3, 4, 21, 339221, 82.792969, -15.713926, 9.833604e+04, 2.905816e+01
26, 2020, 3, 5, 0, 339221, 82.792969, -15.713926, 9.828267e+04, 2.933925e+01
